,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],R [mm],Z [mm] (cylinder),dR [mm],dZ [mm] (cylinder),Theta [rad],dTheta [rad]
188,0.536524,42.5985,80.8926,-0.0412499,0.0016434999999999998,-0.00135333,86.3098,42.5985,-0.00139509,0.0016434999999999998,0.00664323,-0.000525904
189,0.536524,42.5985,80.8926,-0.046263099999999995,0.00393041,0.00391306,86.3098,42.5985,0.00347564,0.00393041,0.00664323,-0.000593186
190,0.536524,42.5985,80.8926,-0.049360400000000006,0.00173884,0.00164247,86.3098,42.5985,0.00109591,0.00173884,0.00664323,-0.000626754
191,0.536524,42.5985,80.8926,-0.0515059,0.00383473,0.00300138,86.3098,42.5985,0.00246309,0.00383473,0.00664323,-0.000659218
192,0.536524,42.5985,80.8926,-0.052750099999999994,0.00293711,0.000369307,86.3098,42.5985,-0.00013613,0.00293711,0.00664323,-0.0006725539999999999
193,0.536524,42.5985,80.8926,-0.060465,0.00208825,-0.00039295800000000006,86.3098,42.5985,-0.000861903,0.00208825,0.00664323,-0.00076059
194,0.536524,42.5985,80.8926,-0.0587091,0.00178249,-0.00366994,86.3098,42.5985,-0.00386484,0.00178249,0.00664323,-0.000738103
195,0.536524,42.5985,80.8926,-0.0528149,0.0040838,0.00746122,86.3098,42.5985,0.00636859,0.0040838,0.00664323,-0.000664688
196,0.536524,42.5985,80.8926,-0.05060630000000001,0.00678796,0.00730901,86.3098,42.5985,0.00641237,0.00678796,0.00664323,-0.000651688
197,0.536524,42.5985,80.8926,-0.0479167,0.00492821,0.00677432,86.3098,42.5985,0.00591424,0.00492821,0.00664323,-0.000619803
198,0.536524,42.5985,80.8926,-0.0393957,0.00272671,0.0053411000000000005,86.3098,42.5985,0.00475224,0.00272671,0.00664323,-0.000515148
199,0.536524,42.5985,80.8926,-0.036565,0.00341215,0.00507638,86.3098,42.5985,0.00467058,0.00341215,0.00664323,-0.00047185300000000005
200,0.536524,42.5985,80.8926,-0.028789799999999997,0.00538136,2.78663e-05,86.3098,42.5985,1.0905e-05,0.00538136,0.00664323,-0.00037345
201,0.536524,42.5985,80.8926,-0.0215476,0.0028965999999999996,0.000192749,86.3098,42.5985,0.00017965,0.0028965999999999996,0.00664323,-0.000270199
202,0.536524,42.5985,80.8926,-0.016403599999999997,0.00193008,0.00144619,86.3098,42.5985,0.00144708,0.00193008,0.00664323,-0.0002123
203,0.536524,42.5985,80.8926,-0.0131154,0.000776647,0.00276146,86.3098,42.5985,0.00264731,0.000776647,0.00664323,-0.000169165
204,0.536524,42.5985,80.8926,-0.000318665,0.00180992,0.00193907,86.3098,42.5985,0.00177653,0.00180992,0.00664323,-1.37255e-05
205,0.536524,42.5985,80.8926,0.00267985,-0.000552099,0.00326535,86.3098,42.5985,0.00302131,-0.000552099,0.00664323,2.58592e-05
206,0.536524,42.5985,80.8926,0.00324412,0.000224243,0.00743878,86.3098,42.5985,0.00692479,0.000224243,0.00664323,4.19552e-05
207,0.536524,42.5985,80.8926,0.014709799999999999,-0.000597795,0.00564232,86.3098,42.5985,0.00517091,-0.000597795,0.00664323,0.00017343
208,0.536524,42.5985,80.8926,0.0196045,-0.00030196,0.00780744,86.3098,42.5985,0.00710782,-0.00030196,0.00664323,0.00023967599999999997
209,0.536524,42.5985,80.8926,0.0207428,0.0009446610000000001,0.00737961,86.3098,42.5985,0.00682185,0.0009446610000000001,0.00664323,0.000261105
210,0.536524,42.5985,80.8926,0.0322938,0.000683158,0.00317406,86.3098,42.5985,0.00302228,0.000683158,0.00664323,0.000399993
211,0.536524,42.5985,80.8926,0.038232,-0.000670404,-0.000275482,86.3098,42.5985,-0.000189575,-0.000670404,0.00664323,0.000482322
212,0.536524,42.5985,80.8926,0.040998599999999996,-0.000519455,0.000634722,86.3098,42.5985,0.0007446810000000001,-0.000519455,0.00664323,0.000523362
213,0.536524,42.5985,80.8926,0.0488594,-0.0007495830000000001,0.00159428,86.3098,42.5985,0.00162804,-0.0007495830000000001,0.00664323,0.000622382
214,0.536524,42.5985,80.8926,0.0517509,-0.00170155,-0.0010719000000000002,86.3098,42.5985,-0.000629982,-0.00170155,0.00664323,0.0006613989999999999
215,0.536524,42.5985,80.8926,0.0553649,-0.00156347,-0.00220443,86.3098,42.5985,-0.0015863,-0.00156347,0.00664323,0.000706505
216,0.536524,42.5985,80.8926,0.0592665,-0.00195918,-0.00011657,86.3098,42.5985,0.000621895,-0.00195918,0.00664323,0.000750465
217,0.536524,42.5985,80.8926,0.0603865,-0.00173165,0.000509184,86.3098,42.5985,0.00115469,-0.00173165,0.00664323,0.000763783
218,0.536524,42.5985,80.8926,0.061568899999999996,-0.00211814,-0.00014520899999999998,86.3098,42.5985,0.000565171,-0.00211814,0.00664323,0.000782077
219,0.536524,42.5985,80.8926,0.0634491,-0.00120404,0.00387857,86.3098,42.5985,0.00443615,-0.00120404,0.00664323,0.0008011369999999999
220,0.536524,42.5985,80.8926,0.061412800000000003,-0.0031568,0.00318505,86.3098,42.5985,0.00350151,-0.0031568,0.00664323,0.000780815
221,0.536524,42.5985,80.8926,0.0570653,-0.00213754,0.004084300000000001,86.3098,42.5985,0.00437221,-0.00213754,0.00664323,0.000728039
222,0.536524,42.5985,80.8926,0.0558273,-0.00181983,0.00668488,86.3098,42.5985,0.00681944,-0.00181983,0.00664323,0.000694886
223,0.536524,42.5985,80.8926,0.048322699999999996,-0.0019353999999999999,0.00435054,86.3098,42.5985,0.00424995,-0.0019353999999999999,0.00664323,0.0006112719999999999
224,0.536524,42.5985,80.8926,0.0378215,-0.00165619,-0.000648424,86.3098,42.5985,-0.000311903,-0.00165619,0.00664323,0.00047744300000000003
225,0.536524,42.5985,80.8926,0.0362631,-0.00164045,0.00037819300000000003,86.3098,42.5985,0.00045194699999999996,-0.00164045,0.00664323,0.000450059
226,0.536524,42.5985,80.8926,0.024388299999999998,-0.000639842,0.00628084,86.3098,42.5985,0.005806800000000001,-0.000639842,0.00664323,0.000293705
227,0.536524,42.5985,80.8926,0.021478999999999998,-0.00209051,0.0024469,86.3098,42.5985,0.00207864,-0.00209051,0.00664323,0.000281126
228,0.536524,42.5985,80.8926,0.018058599999999998,-0.0021529,-0.003039,86.3098,42.5985,-0.00285807,-0.0021529,0.00664323,0.00022601900000000002
229,0.536524,42.5985,80.8926,0.00920457,-0.00124791,0.000503116,86.3098,42.5985,0.000446085,-0.00124791,0.00664323,0.000112715
230,0.536524,42.5985,80.8926,-0.000484816,0.00050672,0.00308706,86.3098,42.5985,0.0029788,0.00050672,0.00664323,-4.6918099999999996e-06
231,0.536524,42.5985,80.8926,0.000541658,-0.00148625,3.95691e-05,86.3098,42.5985,0.000194822,-0.00148625,0.00664323,-3.56535e-06
232,0.536524,42.5985,80.8926,-0.00944297,-0.000649051,0.00365226,86.3098,42.5985,0.00350981,-0.000649051,0.00664323,-0.00012014799999999999
233,0.536524,42.5985,80.8926,-0.0177666,0.00232284,0.00988054,86.3098,42.5985,0.00948782,0.00232284,0.00664323,-0.000219087
234,0.536524,42.5985,80.8926,-0.014201499999999999,0.000412141,0.00535848,86.3098,42.5985,0.0051254,0.000412141,0.00664323,-0.000184475
235,0.536524,42.5985,80.8926,-0.026184100000000002,0.00163717,0.00210735,86.3098,42.5985,0.0017976,0.00163717,0.00664323,-0.00032636
236,0.536524,42.5985,80.8926,-0.0325765,0.00039876800000000003,-0.00158788,86.3098,42.5985,-0.00162329,0.00039876800000000003,0.00664323,-0.00040937
237,0.536524,42.5985,80.8926,-0.0382741,0.00213431,-0.00079779,86.3098,42.5985,-0.000783583,0.00213431,0.00664323,-0.00048285900000000003
238,0.536524,42.5985,80.8926,-0.041797,0.000835546,-0.00350566,86.3098,42.5985,-0.00343084,0.000835546,0.00664323,-0.0005301290000000001
239,0.536524,42.5985,80.8926,-0.0462211,0.00307748,-0.00432331,86.3098,42.5985,-0.00430328,0.00307748,0.00664323,-0.000584685
240,0.536524,42.5985,80.8926,-0.050604699999999996,0.00171319,-0.0058055,86.3098,42.5985,-0.00570529,0.00171319,0.00664323,-0.000640273
241,0.536524,42.5985,80.8926,-0.055013,0.00442228,-0.00184984,86.3098,42.5985,-0.00212925,0.00442228,0.00664323,-0.000691805
242,0.536524,42.5985,80.8926,-0.049269400000000005,0.00165691,-0.00275237,86.3098,42.5985,-0.00282612,0.00165691,0.00664323,-0.000632218
243,0.536524,42.5985,80.8926,-0.0578849,0.00303672,-0.00034055,86.3098,42.5985,-0.000828375,0.00303672,0.00664323,-0.0007289169999999999
244,0.536524,42.5985,80.8926,-0.0556288,0.00157365,-0.00391549,86.3098,42.5985,-0.00410195,0.00157365,0.00664323,-0.00071205
245,0.536524,42.5985,80.8926,-0.054475,0.00245666,-0.0004934259999999999,86.3098,42.5985,-0.00082644,0.00245666,0.00664323,-0.000694533
246,0.536524,42.5985,80.8926,-0.055020900000000005,0.000661656,-0.00258637,86.3098,42.5985,-0.00275552,0.000661656,0.00664323,-0.0006939180000000001
247,0.536524,42.5985,80.8926,-0.046455699999999996,0.00189003,-0.00047310900000000004,86.3098,42.5985,-0.0006346909999999999,0.00189003,0.00664323,-0.000591581
248,0.536524,42.5985,80.8926,-0.040827800000000004,0.0024606,-0.0009280219999999999,86.3098,42.5985,-0.00107578,0.0024606,0.00664323,-0.000518031
249,0.536524,42.5985,80.8926,-0.0354017,0.000724945,0.00148812,86.3098,42.5985,0.001231,0.000724945,0.00664323,-0.00044915300000000004
250,0.536524,42.5985,80.8926,-0.0293522,0.00118246,-0.000902369,86.3098,42.5985,-0.0009027039999999999,0.00118246,0.00664323,-0.000373974
251,0.536524,42.5985,80.8926,-0.0226634,0.0008990480000000001,0.00219437,86.3098,42.5985,0.00214823,0.0008990480000000001,0.00664323,-0.000287462
252,0.536524,42.5985,80.8926,-0.0183656,-0.000670311,0.000348079,86.3098,42.5985,0.00042178,-0.000670311,0.00664323,-0.000232225
253,0.536524,42.5985,80.8926,-0.013561799999999999,0.000659304,-0.0009020030000000001,86.3098,42.5985,-0.000616406,0.000659304,0.00664323,-0.000176217
254,0.536524,42.5985,80.8926,2.94914e-05,0.000735851,-0.00315581,86.3098,42.5985,-0.00284644,0.000735851,0.00664323,-9.854730000000001e-06
255,0.536524,42.5985,80.8926,-0.00138284,-0.00303448,-0.000248608,86.3098,42.5985,-7.227089999999999e-06,-0.00303448,0.00664323,-2.22911e-05
256,0.536524,42.5985,80.8926,-0.00181436,0.000662725,0.00235632,86.3098,42.5985,0.00226139,0.000662725,0.00664323,-1.91612e-05
257,0.536524,42.5985,80.8926,0.00629118,0.000254251,0.000614057,86.3098,42.5985,0.00059057,0.000254251,0.00664323,6.9874e-05
258,0.536524,42.5985,80.8926,0.00649668,-0.00250839,0.00163629,86.3098,42.5985,0.0015288,-0.00250839,0.00664323,7.121699999999999e-05
259,0.536524,42.5985,80.8926,-0.000411972,0.00171767,0.00646198,86.3098,42.5985,0.00588896,0.00171767,0.00664323,2.8063099999999996e-06
260,0.536524,42.5985,80.8926,0.00836683,-0.00107665,4.8234899999999995e-05,86.3098,42.5985,2.14748e-06,-0.00107665,0.00664323,9.6636e-05
261,0.536524,42.5985,80.8926,0.00509324,0.000731557,-0.000977583,86.3098,42.5985,-0.000874717,0.000731557,0.00664323,5.56496e-05
262,0.536524,42.5985,80.8926,0.00466357,-0.000722423,0.000305149,86.3098,42.5985,0.00024325,-0.000722423,0.00664323,5.51852e-05
263,0.536524,42.5985,80.8926,0.00517189,0.0009596839999999999,0.0021839000000000003,86.3098,42.5985,0.00205486,0.0009596839999999999,0.00664323,5.8078599999999997e-05
264,0.536524,42.5985,80.8926,0.00736255,-0.0008965160000000001,-0.000801313,86.3098,42.5985,-0.00086345,-0.0008965160000000001,0.00664323,8.51622e-05
265,0.536524,42.5985,80.8926,0.00356706,0.00033951,-0.00159177,86.3098,42.5985,-0.00149204,0.00033951,0.00664323,4.38888e-05
266,0.536524,42.5985,80.8926,0.00600649,-0.00029435,0.000848327,86.3098,42.5985,0.000740109,-0.00029435,0.00664323,7.30431e-05
267,0.536524,42.5985,80.8926,0.005067899999999999,0.0007085939999999999,0.0013315,86.3098,42.5985,0.00129914,0.0007085939999999999,0.00664323,5.82407e-05
268,0.536524,42.5985,80.8926,0.0057602,-0.00171049,-0.00022825599999999998,86.3098,42.5985,-0.000262694,-0.00171049,0.00664323,6.42486e-05
269,0.536524,42.5985,80.8926,0.00468365,0.000596561,0.00365646,86.3098,42.5985,0.00335796,0.000596561,0.00664323,5.68876e-05
270,0.536524,42.5985,80.8926,0.00488702,-0.00122732,0.00133912,86.3098,42.5985,0.00124549,-0.00122732,0.00664323,5.7556199999999996e-05
271,0.536524,42.5985,80.8926,0.00439191,-0.00109023,0.000741129,86.3098,42.5985,0.000677973,-0.00109023,0.00664323,5.25617e-05
272,0.536524,42.5985,80.8926,0.00396367,-0.0007962360000000001,-0.000247228,86.3098,42.5985,-0.000283006,-0.0007962360000000001,0.00664323,4.57781e-05
273,0.536524,42.5985,80.8926,0.00461803,-0.0005876000000000001,0.000849424,86.3098,42.5985,0.000693013,-0.0005876000000000001,0.00664323,5.6460100000000005e-05
274,0.536524,42.5985,80.8926,0.00203563,-0.00146665,0.0008838110000000001,86.3098,42.5985,0.000774333,-0.00146665,0.00664323,2.6111199999999998e-05
275,0.536524,42.5985,80.8926,0.00277559,-3.82228e-05,-0.000119351,86.3098,42.5985,-8.384629999999999e-05,-3.82228e-05,0.00664323,3.1807600000000004e-05
276,0.536524,42.5985,80.8926,0.00206227,-0.00178965,-0.00152359,86.3098,42.5985,-0.00140149,-0.00178965,0.00664323,2.30019e-05
277,0.536524,42.5985,80.8926,0.000320808,-0.00247431,-0.00177703,86.3098,42.5985,-0.00146503,-0.00247431,0.00664323,2.6125799999999996e-06
278,0.536524,42.5985,80.8926,0.00182312,-0.000872776,-0.000503725,86.3098,42.5985,-0.00031612,-0.000872776,0.00664323,1.81902e-05
279,0.536524,42.5985,80.8926,-0.000451315,-0.00237156,-0.000300473,86.3098,42.5985,-0.00022097099999999998,-0.00237156,0.00664323,-7.19886e-06
280,0.536524,42.5985,80.8926,-0.00021952099999999997,-0.000300163,-0.000614349,86.3098,42.5985,-0.000575965,-0.000300163,0.00664323,-3.14303e-06
281,0.536524,42.5985,80.8926,0.00249449,0.000765727,-0.00205657,86.3098,42.5985,-0.00185669,0.000765727,0.00664323,2.24385e-05
282,0.536524,42.5985,80.8926,0.00120279,-0.00100369,-0.000266827,86.3098,42.5985,-0.000219722,-0.00100369,0.00664323,1.15499e-05
283,0.536524,42.5985,80.8926,-0.00119591,-0.000324035,-0.000869804,86.3098,42.5985,-0.0008233580000000001,-0.000324035,0.00664323,-1.7728900000000002e-05
