,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],R [mm],Z [mm] (cylinder),dR [mm],dZ [mm] (cylinder),Theta [rad],dTheta [rad]
150,-0.051665300000000004,-19.9851,80.8274,-0.00995984,-6.21753e-05,-0.000353677,86.2752,-19.9851,-0.000313058,-6.21753e-05,-0.000478819,-0.000126463
151,-0.051665300000000004,-19.9851,80.8274,-0.00616757,0.00183779,0.00106892,86.2752,-19.9851,0.00111943,0.00183779,-0.000478819,-7.97953e-05
152,-0.051665300000000004,-19.9851,80.8274,-0.00185491,0.00180435,-0.00180287,86.2752,-19.9851,-0.00156603,0.00180435,-0.000478819,-3.46657e-05
153,-0.051665300000000004,-19.9851,80.8274,-0.00468783,-0.000512388,0.0009414889999999999,86.2752,-19.9851,0.00100305,-0.000512388,-0.000478819,-5.97651e-05
154,-0.051665300000000004,-19.9851,80.8274,0.00291733,0.000946169,0.000117495,86.2752,-19.9851,0.000248235,0.000946169,-0.000478819,2.9477399999999997e-05
155,-0.051665300000000004,-19.9851,80.8274,0.0119266,-0.00123857,-0.00766943,86.2752,-19.9851,-0.00716279,-0.00123857,-0.000478819,0.000132295
156,-0.051665300000000004,-19.9851,80.8274,0.011196600000000001,-0.00120886,-0.00335235,86.2752,-19.9851,-0.00310771,-0.00120886,-0.000478819,0.000137933
157,-0.051665300000000004,-19.9851,80.8274,0.00613618,0.000616924,-0.00246115,86.2752,-19.9851,-0.00225115,0.000616924,-0.000478819,8.170970000000001e-05
158,-0.051665300000000004,-19.9851,80.8274,0.014036600000000002,-0.00222465,-0.00370655,86.2752,-19.9851,-0.00336856,-0.00222465,-0.000478819,0.000181389
159,-0.051665300000000004,-19.9851,80.8274,0.0135233,0.000782763,0.00211141,86.2752,-19.9851,0.00200221,0.000782763,-0.000478819,0.00016567
160,-0.051665300000000004,-19.9851,80.8274,0.0160574,0.0006060130000000001,0.00112736,86.2752,-19.9851,0.00108518,0.0006060130000000001,-0.000478819,0.000196897
161,-0.051665300000000004,-19.9851,80.8274,0.020478299999999998,-0.0009812710000000001,-0.00129037,86.2752,-19.9851,-0.00111856,-0.0009812710000000001,-0.000478819,0.00025355
162,-0.051665300000000004,-19.9851,80.8274,0.0207069,-0.0009748389999999999,0.00116858,86.2752,-19.9851,0.00111438,-0.0009748389999999999,-0.000478819,0.000259158
163,-0.051665300000000004,-19.9851,80.8274,0.021641099999999996,-0.0006747910000000001,0.000848765,86.2752,-19.9851,0.0007802519999999999,-0.0006747910000000001,-0.000478819,0.00027435700000000003
164,-0.051665300000000004,-19.9851,80.8274,0.0225706,-0.000650165,0.000361835,86.2752,-19.9851,0.000368153,-0.000650165,-0.000478819,0.000287723
165,-0.051665300000000004,-19.9851,80.8274,0.024469099999999997,-0.00100983,-0.00187565,86.2752,-19.9851,-0.00167794,-0.00100983,-0.000478819,0.00030761
166,-0.051665300000000004,-19.9851,80.8274,0.0231132,-0.0020867,-0.00306325,86.2752,-19.9851,-0.0028546,-0.0020867,-0.000478819,0.00029449900000000004
167,-0.051665300000000004,-19.9851,80.8274,0.0242001,-0.0006379409999999999,4.6857700000000004e-05,86.2752,-19.9851,8.64715e-05,-0.0006379409999999999,-0.000478819,0.000306116
168,-0.051665300000000004,-19.9851,80.8274,0.027059800000000002,-0.0036698,-0.00172911,86.2752,-19.9851,-0.00156731,-0.0036698,-0.000478819,0.000340346
169,-0.051665300000000004,-19.9851,80.8274,0.0217306,0.00114774,0.00117545,86.2752,-19.9851,0.00121577,0.00114774,-0.000478819,0.000276735
170,-0.051665300000000004,-19.9851,80.8274,0.025295500000000002,-0.00197459,-0.00248632,86.2752,-19.9851,-0.00204979,-0.00197459,-0.000478819,0.00031205
171,-0.051665300000000004,-19.9851,80.8274,0.0221886,-0.0014808,-0.00183177,86.2752,-19.9851,-0.00155984,-0.0014808,-0.000478819,0.000274572
172,-0.051665300000000004,-19.9851,80.8274,0.017679900000000002,-0.00039579199999999995,-0.00376051,86.2752,-19.9851,-0.00330259,-0.00039579199999999995,-0.000478819,0.00021790900000000002
