,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],R [mm],Z [mm] (cylinder),dR [mm],dZ [mm] (cylinder),Theta [rad],dTheta [rad]
150,0.22889400000000001,25.7205,81.1464,-0.0251505,0.00238837,-0.00184932,86.3613,25.7205,-0.00188768,0.00238837,0.00295027,-0.000327476
151,0.22889400000000001,25.7205,81.1464,-0.0180359,0.0016977999999999997,0.000325095,86.3613,25.7205,0.00035622,0.0016977999999999997,0.00295027,-0.000240463
152,0.22889400000000001,25.7205,81.1464,-0.0116106,0.00171492,-0.000202273,86.3613,25.7205,-8.831770000000001e-05,0.00171492,0.00295027,-0.00015653
153,0.22889400000000001,25.7205,81.1464,-0.013745799999999999,0.0008403460000000001,0.000400649,86.3613,25.7205,0.000545124,0.0008403460000000001,0.00295027,-0.00017947299999999998
154,0.22889400000000001,25.7205,81.1464,-0.0030461999999999998,0.00158236,0.000774383,86.3613,25.7205,0.0007657489999999999,0.00158236,0.00295027,-4.88801e-05
155,0.22889400000000001,25.7205,81.1464,0.00774102,-0.000551202,-0.0065914,86.3613,25.7205,-0.00624755,-0.000551202,0.00295027,7.89134e-05
156,0.22889400000000001,25.7205,81.1464,0.00902762,-0.00028643,-0.004111699999999999,86.3613,25.7205,-0.00374569,-0.00028643,0.00295027,0.000114823
157,0.22889400000000001,25.7205,81.1464,0.0059176,0.000919517,-0.00141523,86.3613,25.7205,-0.00123369,0.000919517,0.00295027,7.94354e-05
158,0.22889400000000001,25.7205,81.1464,0.016339199999999998,-0.00146509,-0.00421169,86.3613,25.7205,-0.0038135999999999995,-0.00146509,0.00295027,0.000212376
159,0.22889400000000001,25.7205,81.1464,0.017868000000000002,0.00140556,0.00424822,86.3613,25.7205,0.00394392,0.00140556,0.00295027,0.000222097
160,0.22889400000000001,25.7205,81.1464,0.0223894,0.00136548,0.00167891,86.3613,25.7205,0.00156834,0.00136548,0.00295027,0.00027743799999999997
161,0.22889400000000001,25.7205,81.1464,0.0309574,-0.00071412,-0.00114713,86.3613,25.7205,-0.00106341,-0.00071412,0.00295027,0.000389735
162,0.22889400000000001,25.7205,81.1464,0.033044199999999996,-0.00112943,0.00305053,86.3613,25.7205,0.00292676,-0.00112943,0.00295027,0.000417809
163,0.22889400000000001,25.7205,81.1464,0.0371071,-0.000398189,0.00569451,86.3613,25.7205,0.00547277,-0.000398189,0.00295027,0.000469595
164,0.22889400000000001,25.7205,81.1464,0.04051230000000001,-0.000324008,0.00528649,86.3613,25.7205,0.00515603,-0.000324008,0.00295027,0.0005152430000000001
165,0.22889400000000001,25.7205,81.1464,0.0450824,-0.00063455,0.00228556,86.3613,25.7205,0.00225752,-0.00063455,0.00295027,0.0005745090000000001
166,0.22889400000000001,25.7205,81.1464,0.044766900000000005,-0.0018405000000000001,0.000885692,86.3613,25.7205,0.00110288,-0.0018405000000000001,0.00295027,0.000571033
167,0.22889400000000001,25.7205,81.1464,0.048406,-0.000484536,0.00482602,86.3613,25.7205,0.00487346,-0.000484536,0.00295027,0.000611063
168,0.22889400000000001,25.7205,81.1464,0.0534941,-0.00386558,0.00328582,86.3613,25.7205,0.00345927,-0.00386558,0.00295027,0.0006791260000000001
169,0.22889400000000001,25.7205,81.1464,0.0467461,0.00138121,0.00589847,86.3613,25.7205,0.00582981,0.00138121,0.00295027,0.000598555
170,0.22889400000000001,25.7205,81.1464,0.0524419,-0.00150625,0.00125337,86.3613,25.7205,0.00156981,-0.00150625,0.00295027,0.000663282
171,0.22889400000000001,25.7205,81.1464,0.047543,-0.00108364,0.000126111,86.3613,25.7205,0.00054731,-0.00108364,0.00295027,0.00060141
172,0.22889400000000001,25.7205,81.1464,0.0399776,-0.000800722,-0.000231477,86.3613,25.7205,-7.38263e-05,-0.000800722,0.00295027,0.000508085
173,0.22889400000000001,25.7205,81.1464,0.0385157,0.00049525,-0.00721286,86.3613,25.7205,-0.006437899999999999,0.00049525,0.00295027,0.000494757
174,0.22889400000000001,25.7205,81.1464,0.0347553,0.000316245,-0.00389747,86.3613,25.7205,-0.00333141,0.000316245,0.00295027,0.00044307099999999996
175,0.22889400000000001,25.7205,81.1464,0.026412400000000003,0.000889814,-0.00164885,86.3613,25.7205,-0.00128419,0.000889814,0.00295027,0.000334049
176,0.22889400000000001,25.7205,81.1464,0.022610400000000003,0.00067994,-0.00470676,86.3613,25.7205,-0.00409324,0.00067994,0.00295027,0.00027471900000000004
177,0.22889400000000001,25.7205,81.1464,0.017838800000000002,0.00259661,-0.011673600000000001,86.3613,25.7205,-0.010862100000000001,0.00259661,0.00295027,0.00021951099999999998
178,0.22889400000000001,25.7205,81.1464,0.0130708,0.00208599,0.00225854,86.3613,25.7205,0.00212633,0.00208599,0.00295027,0.000161512
179,0.22889400000000001,25.7205,81.1464,0.0107929,0.000156181,0.000511682,86.3613,25.7205,0.000484689,0.000156181,0.00295027,0.000125465
180,0.22889400000000001,25.7205,81.1464,-0.00264777,0.00244927,0.00401715,86.3613,25.7205,0.00375893,0.00244927,0.00295027,-3.25734e-05
