,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],R [mm],Z [mm] (cylinder),dR [mm],dZ [mm] (cylinder),Theta [rad],dTheta [rad]
187,-1.04227,-33.0767,80.9487,-0.018671700000000003,0.000885727,0.00231494,86.3106,-33.0767,0.00237178,0.000885727,-0.012601399999999999,-0.000238013
188,-1.04227,-33.0767,80.9487,-0.0174324,-0.000307504,0.000492934,86.3106,-33.0767,0.0007849269999999999,-0.000307504,-0.012601399999999999,-0.000227772
189,-1.04227,-33.0767,80.9487,-0.018684799999999998,0.00202682,0.00305108,86.3106,-33.0767,0.00313404,0.00202682,-0.012601399999999999,-0.00024416
190,-1.04227,-33.0767,80.9487,-0.0188102,-0.000687848,0.00142886,86.3106,-33.0767,0.00161386,-0.000687848,-0.012601399999999999,-0.000245494
191,-1.04227,-33.0767,80.9487,-0.0186628,0.0016303000000000001,0.00284453,86.3106,-33.0767,0.00297584,0.0016303000000000001,-0.012601399999999999,-0.000246053
192,-1.04227,-33.0767,80.9487,-0.0180641,0.00026838400000000004,0.000939822,86.3106,-33.0767,0.00113246,0.00026838400000000004,-0.012601399999999999,-0.00023626799999999998
193,-1.04227,-33.0767,80.9487,-0.021930099999999998,-0.00126938,-0.000698145,86.3106,-33.0767,-0.00020218299999999999,-0.00126938,-0.012601399999999999,-0.000279861
194,-1.04227,-33.0767,80.9487,-0.0201172,0.000514436,0.00154617,86.3106,-33.0767,0.00194139,0.000514436,-0.012601399999999999,-0.000265035
195,-1.04227,-33.0767,80.9487,-0.0164392,0.00218236,0.00290806,86.3106,-33.0767,0.0031068000000000003,0.00218236,-0.012601399999999999,-0.000214815
196,-1.04227,-33.0767,80.9487,-0.0155452,0.000858614,0.0007214210000000001,86.3106,-33.0767,0.00097918,0.000858614,-0.012601399999999999,-0.000203561
197,-1.04227,-33.0767,80.9487,-0.0147805,0.000639809,0.00196837,86.3106,-33.0767,0.00219231,0.000639809,-0.012601399999999999,-0.000192749
198,-1.04227,-33.0767,80.9487,-0.0105296,0.000316781,2.01014e-05,86.3106,-33.0767,0.00020234400000000003,0.000316781,-0.012601399999999999,-0.000142442
199,-1.04227,-33.0767,80.9487,-0.00976632,0.000622022,0.00223836,86.3106,-33.0767,0.00230611,0.000622022,-0.012601399999999999,-0.000131374
200,-1.04227,-33.0767,80.9487,-0.00642227,0.00174701,0.000461918,86.3106,-33.0767,0.000507675,0.00174701,-0.012601399999999999,-8.80677e-05
201,-1.04227,-33.0767,80.9487,-0.00332801,0.000397974,0.00025352,86.3106,-33.0767,0.000215535,0.000397974,-0.012601399999999999,-4.8976499999999994e-05
202,-1.04227,-33.0767,80.9487,-0.0012465,0.000532981,0.000586434,86.3106,-33.0767,0.000668913,0.000532981,-0.012601399999999999,-2.3469200000000002e-05
203,-1.04227,-33.0767,80.9487,-3.59432e-05,-0.000307988,0.00197873,86.3106,-33.0767,0.00195543,-0.000307988,-0.012601399999999999,-5.678330000000001e-06
204,-1.04227,-33.0767,80.9487,0.00820123,0.000936726,0.00125556,86.3106,-33.0767,0.00107847,0.000936726,-0.012601399999999999,9.030950000000001e-05
205,-1.04227,-33.0767,80.9487,0.00867749,-0.00096028,0.0023455,86.3106,-33.0767,0.00204088,-0.00096028,-0.012601399999999999,0.00010261399999999999
206,-1.04227,-33.0767,80.9487,0.00616942,-0.00028404900000000003,0.00560212,86.3106,-33.0767,0.00513753,-0.00028404900000000003,-0.012601399999999999,8.06229e-05
207,-1.04227,-33.0767,80.9487,0.013336,-0.0006874180000000001,0.0047941,86.3106,-33.0767,0.00409174,-0.0006874180000000001,-0.012601399999999999,0.000166608
208,-1.04227,-33.0767,80.9487,0.0147268,-0.00022070099999999999,0.00549864,86.3106,-33.0767,0.00477907,-0.00022070099999999999,-0.012601399999999999,0.000186377
209,-1.04227,-33.0767,80.9487,0.0129094,-0.00013869700000000002,0.00356813,86.3106,-33.0767,0.00301885,-0.00013869700000000002,-0.012601399999999999,0.00016612400000000002
210,-1.04227,-33.0767,80.9487,0.0188974,-0.000411175,0.00161022,86.3106,-33.0767,0.00105005,-0.000411175,-0.012601399999999999,0.000236507
211,-1.04227,-33.0767,80.9487,0.020158000000000002,-0.00175339,-0.000932318,86.3106,-33.0767,-0.00127965,-0.00175339,-0.012601399999999999,0.00025314
212,-1.04227,-33.0767,80.9487,0.019871700000000003,-0.00129693,-0.000849971,86.3106,-33.0767,-0.00111034,-0.00129693,-0.012601399999999999,0.00025268
213,-1.04227,-33.0767,80.9487,0.0222259,-0.0013488,-0.000641145,86.3106,-33.0767,-0.00106764,-0.0013488,-0.012601399999999999,0.000282223
214,-1.04227,-33.0767,80.9487,0.022007099999999998,-0.00211765,-0.00111494,86.3106,-33.0767,-0.00161071,-0.00211765,-0.012601399999999999,0.000282841
215,-1.04227,-33.0767,80.9487,0.022519099999999997,-0.00175204,-0.00155754,86.3106,-33.0767,-0.00189611,-0.00175204,-0.012601399999999999,0.00028784
216,-1.04227,-33.0767,80.9487,0.023147900000000003,-0.00214012,-0.00115315,86.3106,-33.0767,-0.00147126,-0.00214012,-0.012601399999999999,0.000294907
217,-1.04227,-33.0767,80.9487,0.0227017,-0.00139699,-0.000559237,86.3106,-33.0767,-0.000996623,-0.00139699,-0.012601399999999999,0.000292041
218,-1.04227,-33.0767,80.9487,0.022406099999999998,-0.00208394,-0.00127874,86.3106,-33.0767,-0.00160169,-0.00208394,-0.012601399999999999,0.00028588
219,-1.04227,-33.0767,80.9487,0.0225488,-0.000949074,-0.000170875,86.3106,-33.0767,-0.00056159,-0.000949074,-0.012601399999999999,0.000287078
220,-1.04227,-33.0767,80.9487,0.021156099999999997,-0.00210096,-1.39763e-05,86.3106,-33.0767,-0.00047158,-0.00210096,-0.012601399999999999,0.000270752
221,-1.04227,-33.0767,80.9487,0.019122099999999996,-0.00107526,0.000712143,86.3106,-33.0767,0.000299713,-0.00107526,-0.012601399999999999,0.000243886
222,-1.04227,-33.0767,80.9487,0.018488099999999997,-0.00080774,0.0010534000000000001,86.3106,-33.0767,0.000562091,-0.00080774,-0.012601399999999999,0.000227824
223,-1.04227,-33.0767,80.9487,0.0154175,-0.00164187,0.0006647980000000001,86.3106,-33.0767,0.000179129,-0.00164187,-0.012601399999999999,0.00019590799999999998
224,-1.04227,-33.0767,80.9487,0.0102553,-0.00134566,-0.00187538,86.3106,-33.0767,-0.00191489,-0.00134566,-0.012601399999999999,0.000128849
225,-1.04227,-33.0767,80.9487,0.0112941,-0.0005413330000000001,-0.00094033,86.3106,-33.0767,-0.00110181,-0.0005413330000000001,-0.012601399999999999,0.000133537
226,-1.04227,-33.0767,80.9487,0.00566642,0.00101149,0.00482597,86.3106,-33.0767,0.00439079,0.00101149,-0.012601399999999999,5.9691499999999996e-05
227,-1.04227,-33.0767,80.9487,0.00450342,-0.00193042,-0.000581798,86.3106,-33.0767,-0.0007071610000000001,-0.00193042,-0.012601399999999999,5.9587600000000005e-05
228,-1.04227,-33.0767,80.9487,0.00293122,-0.0024621,-0.0021553,86.3106,-33.0767,-0.0021592,-0.0024621,-0.012601399999999999,3.60583e-05
229,-1.04227,-33.0767,80.9487,-0.00035804300000000005,-0.00125268,0.000955661,86.3106,-33.0767,0.00082494,-0.00125268,-0.012601399999999999,-5.43034e-06
230,-1.04227,-33.0767,80.9487,-0.00635845,0.00022328900000000002,0.00154236,86.3106,-33.0767,0.00159027,0.00022328900000000002,-0.012601399999999999,-7.94367e-05
231,-1.04227,-33.0767,80.9487,-0.00355249,-0.0025631,-0.000819552,86.3106,-33.0767,-0.000620558,-0.0025631,-0.012601399999999999,-5.51196e-05
232,-1.04227,-33.0767,80.9487,-0.00891581,-0.0010685,0.00287966,86.3106,-33.0767,0.00283957,-0.0010685,-0.012601399999999999,-0.00011700399999999999
233,-1.04227,-33.0767,80.9487,-0.013587100000000001,0.00119736,0.00637723,86.3106,-33.0767,0.00628604,0.00119736,-0.012601399999999999,-0.00016824
234,-1.04227,-33.0767,80.9487,-0.00864818,-0.00107518,0.000656253,86.3106,-33.0767,0.000914752,-0.00107518,-0.012601399999999999,-0.00012064600000000001
235,-1.04227,-33.0767,80.9487,-0.0155887,-0.000532673,-0.00100992,86.3106,-33.0767,-0.000596945,-0.000532673,-0.012601399999999999,-0.000200902
236,-1.04227,-33.0767,80.9487,-0.016915,-0.00160943,-0.00193484,86.3106,-33.0767,-0.0014452,-0.00160943,-0.012601399999999999,-0.00022046099999999998
237,-1.04227,-33.0767,80.9487,-0.0189106,-0.000365592,-0.00206893,86.3106,-33.0767,-0.00138162,-0.000365592,-0.012601399999999999,-0.00024717
238,-1.04227,-33.0767,80.9487,-0.0186701,-0.00178596,-0.00320466,86.3106,-33.0767,-0.00259191,-0.00178596,-0.012601399999999999,-0.00024175599999999998
239,-1.04227,-33.0767,80.9487,-0.0191019,-0.000152346,-0.00338501,86.3106,-33.0767,-0.00272498,-0.000152346,-0.012601399999999999,-0.00024913400000000003
240,-1.04227,-33.0767,80.9487,-0.0200797,-0.0013135999999999998,-0.00462156,86.3106,-33.0767,-0.00397672,-0.0013135999999999998,-0.012601399999999999,-0.000258409
241,-1.04227,-33.0767,80.9487,-0.021882,-0.00016047200000000002,-0.00156263,86.3106,-33.0767,-0.00100941,-0.00016047200000000002,-0.012601399999999999,-0.000279535
242,-1.04227,-33.0767,80.9487,-0.0164212,-0.00188453,-0.000919895,86.3106,-33.0767,-0.000613731,-0.00188453,-0.012601399999999999,-0.00021469599999999998
243,-1.04227,-33.0767,80.9487,-0.0205616,0.000248735,-0.000118115,86.3106,-33.0767,0.00019887599999999998,0.000248735,-0.012601399999999999,-0.00026471700000000003
244,-1.04227,-33.0767,80.9487,-0.0185909,-0.00117355,-0.00273983,86.3106,-33.0767,-0.00210713,-0.00117355,-0.012601399999999999,-0.000244212
245,-1.04227,-33.0767,80.9487,-0.0178211,0.00010683700000000001,-0.000565179,86.3106,-33.0767,-0.000128112,0.00010683700000000001,-0.012601399999999999,-0.000232056
246,-1.04227,-33.0767,80.9487,-0.0177729,-0.00138826,-0.00104825,86.3106,-33.0767,-0.000580672,-0.00138826,-0.012601399999999999,-0.000230325
247,-1.04227,-33.0767,80.9487,-0.0134589,-0.000490228,-0.00015884299999999998,86.3106,-33.0767,8.21262e-05,-0.000490228,-0.012601399999999999,-0.000178498
248,-1.04227,-33.0767,80.9487,-0.011116599999999999,-0.000466153,0.000604804,86.3106,-33.0767,0.000791832,-0.000466153,-0.012601399999999999,-0.000145673
249,-1.04227,-33.0767,80.9487,-0.0092763,-0.000728845,0.0007437739999999999,86.3106,-33.0767,0.000909568,-0.000728845,-0.012601399999999999,-0.00012230700000000002
250,-1.04227,-33.0767,80.9487,-0.00646943,-0.000480964,-0.000621452,86.3106,-33.0767,-0.0005200819999999999,-0.000480964,-0.012601399999999999,-8.802799999999999e-05
251,-1.04227,-33.0767,80.9487,-0.00410208,-0.0009046289999999999,0.000495263,86.3106,-33.0767,0.000535125,-0.0009046289999999999,-0.012601399999999999,-5.6400900000000004e-05
252,-1.04227,-33.0767,80.9487,-0.00224812,-0.00179438,-4.96447e-05,86.3106,-33.0767,6.10855e-05,-0.00179438,-0.012601399999999999,-3.10811e-05
253,-1.04227,-33.0767,80.9487,-0.00029486,-0.000522316,-0.00172883,86.3106,-33.0767,-0.00156248,-0.000522316,-0.012601399999999999,-7.732310000000001e-06
254,-1.04227,-33.0767,80.9487,0.00780701,-9.887120000000001e-05,-0.00364535,86.3106,-33.0767,-0.0034993000000000003,-9.887120000000001e-05,-0.012601399999999999,8.71045e-05
255,-1.04227,-33.0767,80.9487,0.00428744,-0.00328949,-0.00245251,86.3106,-33.0767,-0.0021521,-0.00328949,-0.012601399999999999,5.04374e-05
256,-1.04227,-33.0767,80.9487,0.00310488,0.00021998700000000002,-0.00012469100000000002,86.3106,-33.0767,-0.00017036400000000002,0.00021998700000000002,-0.012601399999999999,4.27676e-05
257,-1.04227,-33.0767,80.9487,0.00838468,-0.00021743900000000002,-0.00189081,86.3106,-33.0767,-0.00184613,-0.00021743900000000002,-0.012601399999999999,9.821950000000001e-05
258,-1.04227,-33.0767,80.9487,0.0084322,-0.00289548,0.00114232,86.3106,-33.0767,0.0009543269999999999,-0.00289548,-0.012601399999999999,9.8101e-05
259,-1.04227,-33.0767,80.9487,0.0019334,0.00182024,0.00266272,86.3106,-33.0767,0.00240424,0.00182024,-0.012601399999999999,2.84285e-05
260,-1.04227,-33.0767,80.9487,0.00874295,-0.00115256,-0.00099626,86.3106,-33.0767,-0.00103013,-0.00115256,-0.012601399999999999,0.00010143
261,-1.04227,-33.0767,80.9487,0.00556188,-0.000240549,4.29388e-05,86.3106,-33.0767,1.22571e-05,-0.000240549,-0.012601399999999999,6.43005e-05
262,-1.04227,-33.0767,80.9487,0.00535234,-0.00161131,-0.00040334199999999995,86.3106,-33.0767,-0.000521942,-0.00161131,-0.012601399999999999,6.66877e-05
263,-1.04227,-33.0767,80.9487,0.00528378,0.000463254,0.00118008,86.3106,-33.0767,0.00111408,0.000463254,-0.012601399999999999,6.13554e-05
264,-1.04227,-33.0767,80.9487,0.00678721,-0.00144078,-0.0018122,86.3106,-33.0767,-0.00181421,-0.00144078,-0.012601399999999999,8.039869999999999e-05
265,-1.04227,-33.0767,80.9487,0.00312911,-0.00112984,-0.00288287,86.3106,-33.0767,-0.00262351,-0.00112984,-0.012601399999999999,3.74824e-05
266,-1.04227,-33.0767,80.9487,0.00509428,-0.000964039,-0.000575799,86.3106,-33.0767,-0.000501949,-0.000964039,-0.012601399999999999,5.9046300000000004e-05
267,-1.04227,-33.0767,80.9487,0.00382955,-0.000431887,-0.000637419,86.3106,-33.0767,-0.000610875,-0.000431887,-0.012601399999999999,4.58783e-05
268,-1.04227,-33.0767,80.9487,0.00526904,-0.0021908,-2.93775e-05,86.3106,-33.0767,-0.00017665200000000002,-0.0021908,-0.012601399999999999,6.29983e-05
269,-1.04227,-33.0767,80.9487,0.00385124,-0.00036443699999999995,0.00140517,86.3106,-33.0767,0.00116498,-0.00036443699999999995,-0.012601399999999999,4.49078e-05
270,-1.04227,-33.0767,80.9487,0.00410536,-0.00187366,-0.00030499,86.3106,-33.0767,-0.000359561,-0.00187366,-0.012601399999999999,4.9498999999999995e-05
271,-1.04227,-33.0767,80.9487,0.00345294,-0.00160116,-0.0008577810000000001,86.3106,-33.0767,-0.000856695,-0.00160116,-0.012601399999999999,4.07875e-05
272,-1.04227,-33.0767,80.9487,0.00331159,-0.00130684,-0.00121385,86.3106,-33.0767,-0.00120494,-0.00130684,-0.012601399999999999,3.85333e-05
273,-1.04227,-33.0767,80.9487,0.00381316,-0.00095303,-0.000756591,86.3106,-33.0767,-0.000837744,-0.00095303,-0.012601399999999999,4.4317700000000004e-05
274,-1.04227,-33.0767,80.9487,0.00185391,-0.00174667,-0.000742602,86.3106,-33.0767,-0.000673325,-0.00174667,-0.012601399999999999,2.08333e-05
275,-1.04227,-33.0767,80.9487,0.00298582,-0.000227415,-0.000167142,86.3106,-33.0767,-0.00024233799999999998,-0.000227415,-0.012601399999999999,3.45436e-05
276,-1.04227,-33.0767,80.9487,0.00184576,-0.0024104,-0.00233878,86.3106,-33.0767,-0.00221167,-0.0024104,-0.012601399999999999,2.2684899999999997e-05
277,-1.04227,-33.0767,80.9487,0.0006157,-0.00320163,-0.00268729,86.3106,-33.0767,-0.0024785,-0.00320163,-0.012601399999999999,7.764910000000002e-06
278,-1.04227,-33.0767,80.9487,0.0024276,-0.0016128,-0.00168962,86.3106,-33.0767,-0.00157698,-0.0016128,-0.012601399999999999,2.60746e-05
279,-1.04227,-33.0767,80.9487,0.000415722,-0.00264928,-0.00124697,86.3106,-33.0767,-0.00111336,-0.00264928,-0.012601399999999999,2.52404e-06
280,-1.04227,-33.0767,80.9487,0.000838445,-0.00118089,-0.00105166,86.3106,-33.0767,-0.00101012,-0.00118089,-0.012601399999999999,9.86521e-06
281,-1.04227,-33.0767,80.9487,0.0033913000000000003,0.000290038,-0.00141161,86.3106,-33.0767,-0.00131605,0.000290038,-0.012601399999999999,3.73757e-05
282,-1.04227,-33.0767,80.9487,0.0021781999999999995,-0.00135451,-0.0008626660000000001,86.3106,-33.0767,-0.000785456,-0.00135451,-0.012601399999999999,2.14209e-05
283,-1.04227,-33.0767,80.9487,0.000556914,-0.00104282,-0.000990827,86.3106,-33.0767,-0.000882694,-0.00104282,-0.012601399999999999,4.32311e-06
