,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],R [mm],Z [mm] (cylinder),dR [mm],dZ [mm] (cylinder),Theta [rad],dTheta [rad]
0,-0.08807050000000001,-23.7987,80.8381,0.0,0.0,0.0,86.2863,-23.7987,0.0,0.0,-0.00095815,0.0
1,-0.08807050000000001,-23.7987,80.8381,-0.000868472,-0.000297041,8.4939e-05,86.2863,-23.7987,5.69149e-05,-0.000297041,-0.00095815,-8.83526e-06
2,-0.08807050000000001,-23.7987,80.8381,0.00304082,-0.000544684,0.00115546,86.2863,-23.7987,0.0010522,-0.000544684,-0.00095815,3.58019e-05
3,-0.08807050000000001,-23.7987,80.8381,0.00214227,-0.0011061,0.000987867,86.2863,-23.7987,0.0008567510000000001,-0.0011061,-0.00095815,2.3514899999999997e-05
4,-0.08807050000000001,-23.7987,80.8381,0.000773852,-0.00125468,-0.000873741,86.2863,-23.7987,-0.0008119939999999999,-0.00125468,-0.00095815,4.55461e-06
5,-0.08807050000000001,-23.7987,80.8381,0.00132496,0.000611972,0.000642501,86.2863,-23.7987,0.000641634,0.000611972,-0.00095815,1.35616e-05
6,-0.08807050000000001,-23.7987,80.8381,0.00311587,-0.0015365,0.00023218599999999998,86.2863,-23.7987,0.000168138,-0.0015365,-0.00095815,3.91275e-05
7,-0.08807050000000001,-23.7987,80.8381,0.00244418,-0.000619844,0.00213877,86.2863,-23.7987,0.00196307,-0.000619844,-0.00095815,3.77683e-05
8,-0.08807050000000001,-23.7987,80.8381,0.00930279,8.460459999999999e-05,0.00016152700000000001,86.2863,-23.7987,9.48512e-05,8.460459999999999e-05,-0.00095815,0.000117289
9,-0.08807050000000001,-23.7987,80.8381,0.00987523,-0.00325671,-0.00373015,86.2863,-23.7987,-0.00345069,-0.00325671,-0.00095815,0.00012378
10,-0.08807050000000001,-23.7987,80.8381,0.010623899999999999,-0.0006208019999999999,-0.00108301,86.2863,-23.7987,-0.0010439,-0.0006208019999999999,-0.00095815,0.000136105
11,-0.08807050000000001,-23.7987,80.8381,0.015307399999999999,-0.00123505,-0.0021455,86.2863,-23.7987,-0.0020951999999999998,-0.00123505,-0.00095815,0.00019108599999999998
12,-0.08807050000000001,-23.7987,80.8381,0.015479499999999998,-0.00095014,0.000586836,86.2863,-23.7987,0.000505852,-0.00095014,-0.00095815,0.000197305
13,-0.08807050000000001,-23.7987,80.8381,0.0170692,-0.000945513,0.00315243,86.2863,-23.7987,0.00294495,-0.000945513,-0.00095815,0.00021941099999999998
14,-0.08807050000000001,-23.7987,80.8381,0.0186642,-0.00240038,-0.00186069,86.2863,-23.7987,-0.00162795,-0.00240038,-0.00095815,0.000233682
15,-0.08807050000000001,-23.7987,80.8381,0.018674400000000004,-0.00194265,-0.000610292,86.2863,-23.7987,-0.000511339,-0.00194265,-0.00095815,0.000240523
