,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],R [mm],Z [mm] (cylinder),dR [mm],dZ [mm] (cylinder),Theta [rad],dTheta [rad]
183,0.241389,17.6821,81.0898,-0.0144506,0.00363194,0.00984387,86.3563,17.6821,0.0094784,0.00363194,0.00305284,-0.00018752099999999998
184,0.241389,17.6821,81.0898,-0.0130381,0.00107944,0.00596713,86.3563,17.6821,0.00535731,0.00107944,0.00305284,-0.00016814
185,0.241389,17.6821,81.0898,-0.0201392,0.00254246,0.00507441,86.3563,17.6821,0.00482507,0.00254246,0.00305284,-0.000262102
186,0.241389,17.6821,81.0898,-0.025655900000000002,0.00144149,0.00344316,86.3563,17.6821,0.00336199,0.00144149,0.00305284,-0.00032949199999999997
187,0.241389,17.6821,81.0898,-0.0310871,0.00174888,0.00167548,86.3563,17.6821,0.00169314,0.00174888,0.00305284,-0.00039929300000000005
188,0.241389,17.6821,81.0898,-0.0316998,0.00127014,-0.000810517,86.3563,17.6821,-0.000685077,0.00127014,0.00305284,-0.00041172400000000003
189,0.241389,17.6821,81.0898,-0.035171600000000004,0.00354608,0.00360117,86.3563,17.6821,0.00358409,0.00354608,0.00305284,-0.00046323
190,0.241389,17.6821,81.0898,-0.037389599999999995,0.00019260299999999999,0.0008164860000000001,86.3563,17.6821,0.0007408569999999999,0.00019260299999999999,0.00305284,-0.00048686300000000003
191,0.241389,17.6821,81.0898,-0.038763099999999995,0.00250718,0.00171186,86.3563,17.6821,0.00164766,0.00250718,0.00305284,-0.0005095119999999999
192,0.241389,17.6821,81.0898,-0.039094300000000005,0.00164489,-1.70197e-05,86.3563,17.6821,-4.7489799999999994e-05,0.00164489,0.00305284,-0.000510988
193,0.241389,17.6821,81.0898,-0.0462286,0.000773989,-0.00257095,86.3563,17.6821,-0.00234981,0.000773989,0.00305284,-0.000595418
194,0.241389,17.6821,81.0898,-0.044199300000000004,0.0007235519999999999,-0.00315471,86.3563,17.6821,-0.00298933,0.0007235519999999999,0.00305284,-0.000577515
195,0.241389,17.6821,81.0898,-0.038691500000000004,0.00297085,0.0043534,86.3563,17.6821,0.00415249,0.00297085,0.00305284,-0.00050672
196,0.241389,17.6821,81.0898,-0.0364411,0.00549391,0.00388388,86.3563,17.6821,0.00368357,0.00549391,0.00305284,-0.00048008699999999997
197,0.241389,17.6821,81.0898,-0.0347959,0.00332993,0.00509368,86.3563,17.6821,0.0048562,0.00332993,0.00305284,-0.000457649
198,0.241389,17.6821,81.0898,-0.0277817,0.00203952,0.00266911,86.3563,17.6821,0.00266379,0.00203952,0.00305284,-0.000371584
199,0.241389,17.6821,81.0898,-0.0257762,0.0027278000000000003,0.0030339000000000004,86.3563,17.6821,0.00296292,0.0027278000000000003,0.00305284,-0.000339135
200,0.241389,17.6821,81.0898,-0.0197631,0.0038634,0.000335664,86.3563,17.6821,0.000412298,0.0038634,0.00305284,-0.000260331
201,0.241389,17.6821,81.0898,-0.0141965,0.00148529,0.00124225,86.3563,17.6821,0.00123019,0.00148529,0.00305284,-0.000184425
202,0.241389,17.6821,81.0898,-0.010565999999999999,0.00140755,0.00152895,86.3563,17.6821,0.00160427,0.00140755,0.00305284,-0.00014049899999999998
203,0.241389,17.6821,81.0898,-0.00816614,0.000629811,0.00217594,86.3563,17.6821,0.00213938,0.000629811,0.00305284,-0.000107361
204,0.241389,17.6821,81.0898,0.00222025,0.00138433,0.00158179,86.3563,17.6821,0.00152963,0.00138433,0.00305284,1.68319e-05
205,0.241389,17.6821,81.0898,0.0041842,-0.00021846400000000003,0.00257452,86.3563,17.6821,0.00242327,-0.00021846400000000003,0.00305284,4.48809e-05
206,0.241389,17.6821,81.0898,0.00393017,0.00025073900000000004,0.00663034,86.3563,17.6821,0.00621706,0.00025073900000000004,0.00305284,4.91516e-05
207,0.241389,17.6821,81.0898,0.013236500000000002,-7.66114e-05,0.00573494,86.3563,17.6821,0.00531414,-7.66114e-05,0.00305284,0.000157135
208,0.241389,17.6821,81.0898,0.016556,-0.000279994,0.00738703,86.3563,17.6821,0.00680917,-0.000279994,0.00305284,0.000202565
209,0.241389,17.6821,81.0898,0.0167955,0.000424574,0.00592405,86.3563,17.6821,0.00549621,0.000424574,0.00305284,0.000209564
210,0.241389,17.6821,81.0898,0.025943400000000002,0.000436782,0.00348852,86.3563,17.6821,0.00327334,0.000436782,0.00305284,0.000318225
211,0.241389,17.6821,81.0898,0.0301578,-0.000714543,0.00110404,86.3563,17.6821,0.00110101,-0.000714543,0.00305284,0.000376951
212,0.241389,17.6821,81.0898,0.0318562,-0.000668547,0.00180136,86.3563,17.6821,0.00186932,-0.000668547,0.00305284,0.00040284800000000003
213,0.241389,17.6821,81.0898,0.037415699999999996,-0.000431003,0.00281634,86.3563,17.6821,0.00289281,-0.000431003,0.00305284,0.000467368
214,0.241389,17.6821,81.0898,0.038864499999999996,-0.00172737,0.00019642900000000003,86.3563,17.6821,0.00037207300000000005,-0.00172737,0.00305284,0.00049083
215,0.241389,17.6821,81.0898,0.041193099999999996,-0.00167913,-0.000847682,86.3563,17.6821,-0.000461107,-0.00167913,0.00305284,0.0005210190000000001
216,0.241389,17.6821,81.0898,0.0439344,-0.00144709,0.00053898,86.3563,17.6821,0.0009223430000000001,-0.00144709,0.00305284,0.000552471
217,0.241389,17.6821,81.0898,0.0447154,-0.00119794,0.00149387,86.3563,17.6821,0.00173208,-0.00119794,0.00305284,0.000561777
218,0.241389,17.6821,81.0898,0.0451888,-0.00184108,0.000702478,86.3563,17.6821,0.000928965,-0.00184108,0.00305284,0.00057248
219,0.241389,17.6821,81.0898,0.046838,-0.0008337939999999999,0.00437905,86.3563,17.6821,0.00449191,-0.0008337939999999999,0.00305284,0.000590809
220,0.241389,17.6821,81.0898,0.044500300000000007,-0.00247657,0.00349628,86.3563,17.6821,0.00344692,-0.00247657,0.00305284,0.00056505
221,0.241389,17.6821,81.0898,0.041174800000000004,-0.00169365,0.004669100000000001,86.3563,17.6821,0.00456833,-0.00169365,0.00305284,0.000520464
222,0.241389,17.6821,81.0898,0.040003699999999996,-0.00104593,0.00576446,86.3563,17.6821,0.00548171,-0.00104593,0.00305284,0.000493655
223,0.241389,17.6821,81.0898,0.0339504,-0.00124877,0.00385374,86.3563,17.6821,0.00362668,-0.00124877,0.00305284,0.00042382199999999997
224,0.241389,17.6821,81.0898,0.025866900000000005,-0.00128256,-9.28431e-05,86.3563,17.6821,1.14803e-05,-0.00128256,0.00305284,0.000324417
225,0.241389,17.6821,81.0898,0.0256822,-0.00103258,0.0015342,86.3563,17.6821,0.00147664,-0.00103258,0.00305284,0.00031209
226,0.241389,17.6821,81.0898,0.0165931,-0.000461284,0.00602595,86.3563,17.6821,0.00568126,-0.000461284,0.00305284,0.000190697
227,0.241389,17.6821,81.0898,0.0145136,-0.00177509,0.00139984,86.3563,17.6821,0.00107953,-0.00177509,0.00305284,0.000186706
228,0.241389,17.6821,81.0898,0.0119789,-0.00214708,-0.00190563,86.3563,17.6821,-0.0018169,-0.00214708,0.00305284,0.00014662600000000002
229,0.241389,17.6821,81.0898,0.00550065,-0.00096101,0.0007779169999999999,86.3563,17.6821,0.000767938,-0.00096101,0.00305284,6.461229999999999e-05
230,0.241389,17.6821,81.0898,-0.00250913,0.000616519,0.0020178,86.3563,17.6821,0.00208592,0.000616519,0.00305284,-3.50332e-05
231,0.241389,17.6821,81.0898,-0.0008584510000000001,-0.00174453,-0.000132466,86.3563,17.6821,0.000202079,-0.00174453,0.00305284,-2.3092800000000004e-05
232,0.241389,17.6821,81.0898,-0.00871089,-0.0008870789999999999,0.00299345,86.3563,17.6821,0.00296385,-0.0008870789999999999,0.00305284,-0.000113673
233,0.241389,17.6821,81.0898,-0.0156084,0.00208582,0.00786522,86.3563,17.6821,0.00772668,0.00208582,0.00305284,-0.00019962599999999998
234,0.241389,17.6821,81.0898,-0.0118823,5.2103e-05,0.00296727,86.3563,17.6821,0.00310288,5.2103e-05,0.00305284,-0.000161817
235,0.241389,17.6821,81.0898,-0.0214956,0.001085,0.000504925,86.3563,17.6821,0.000672396,0.001085,0.00305284,-0.000276704
236,0.241389,17.6821,81.0898,-0.026104099999999998,-0.000510011,-0.00221385,86.3563,17.6821,-0.00189586,-0.000510011,0.00305284,-0.00033777599999999997
237,0.241389,17.6821,81.0898,-0.030353500000000002,0.00112397,-0.00142197,86.3563,17.6821,-0.00102077,0.00112397,0.00305284,-0.000394835
238,0.241389,17.6821,81.0898,-0.032712200000000004,-8.20219e-05,-0.00432611,86.3563,17.6821,-0.00377578,-8.20219e-05,0.00305284,-0.00042656300000000003
239,0.241389,17.6821,81.0898,-0.035550099999999994,0.00151939,-0.00442857,86.3563,17.6821,-0.00392771,0.00151939,0.00305284,-0.000463847
240,0.241389,17.6821,81.0898,-0.0389469,0.000626544,-0.00620411,86.3563,17.6821,-0.00567962,0.000626544,0.00305284,-0.000501575
241,0.241389,17.6821,81.0898,-0.0425864,0.00247692,-0.00343901,86.3563,17.6821,-0.00306495,0.00247692,0.00305284,-0.000546616
242,0.241389,17.6821,81.0898,-0.0363157,-0.000118698,-0.00286408,86.3563,17.6821,-0.00255167,-0.000118698,0.00305284,-0.000474441
243,0.241389,17.6821,81.0898,-0.0434455,0.00192553,-0.00100408,86.3563,17.6821,-0.000900101,0.00192553,0.00305284,-0.00056066
244,0.241389,17.6821,81.0898,-0.041112300000000004,0.000164473,-0.0035395,86.3563,17.6821,-0.00323003,0.000164473,0.00305284,-0.000535335
245,0.241389,17.6821,81.0898,-0.0401455,0.00110688,-0.0007858689999999999,86.3563,17.6821,-0.00053358,0.00110688,0.00305284,-0.000523334
246,0.241389,17.6821,81.0898,-0.0402936,-0.000466347,-0.00192747,86.3563,17.6821,-0.00165303,-0.000466347,0.00305284,-0.0005215430000000001
247,0.241389,17.6821,81.0898,-0.0332405,0.0004906369999999999,0.00017709,86.3563,17.6821,0.000331699,0.0004906369999999999,0.00305284,-0.000436898
248,0.241389,17.6821,81.0898,-0.028870099999999996,0.00128343,-0.000584111,86.3563,17.6821,-0.000413535,0.00128343,0.00305284,-0.000376506
249,0.241389,17.6821,81.0898,-0.025071,0.00017586599999999997,0.000252116,86.3563,17.6821,0.00043476800000000004,0.00017586599999999997,0.00305284,-0.000326881
250,0.241389,17.6821,81.0898,-0.020265400000000003,0.0007154110000000001,-0.000891623,86.3563,17.6821,-0.000727781,0.0007154110000000001,0.00305284,-0.00026468
251,0.241389,17.6821,81.0898,-0.0153267,0.00039954599999999997,0.00160013,86.3563,17.6821,0.00170923,0.00039954599999999997,0.00305284,-0.00019742799999999998
252,0.241389,17.6821,81.0898,-0.0120421,-0.00103003,0.000644123,86.3563,17.6821,0.000779379,-0.00103003,0.00305284,-0.000154465
253,0.241389,17.6821,81.0898,-0.0086649,0.000471429,-0.00123002,86.3563,17.6821,-0.0009696689999999999,0.000471429,0.00305284,-0.00011566
254,0.241389,17.6821,81.0898,0.00227896,0.00047064800000000005,-0.00312018,86.3563,17.6821,-0.00275666,0.00047064800000000005,0.00305284,1.54814e-05
255,0.241389,17.6821,81.0898,0.000501199,-0.00256038,-0.000308291,86.3563,17.6821,-7.16869e-05,-0.00256038,0.00305284,2.47375e-06
256,0.241389,17.6821,81.0898,-0.000407564,0.000652252,0.00148206,86.3563,17.6821,0.00142029,0.000652252,0.00305284,-2.25844e-06
257,0.241389,17.6821,81.0898,0.00632406,3.03225e-05,-0.00041481300000000004,86.3563,17.6821,-0.000302494,3.03225e-05,0.00305284,6.99945e-05
258,0.241389,17.6821,81.0898,0.00658265,-0.00192383,0.00151738,86.3563,17.6821,0.00150664,-0.00192383,0.00305284,7.2325e-05
259,0.241389,17.6821,81.0898,0.000246106,0.00201675,0.00466515,86.3563,17.6821,0.00433741,0.00201675,0.00305284,6.971110000000001e-06
260,0.241389,17.6821,81.0898,0.00784896,-0.00105979,0.00016482400000000002,86.3563,17.6821,0.00023358099999999999,-0.00105979,0.00305284,9.04742e-05
261,0.241389,17.6821,81.0898,0.00491271,0.000563318,0.000263451,86.3563,17.6821,0.00037800599999999996,0.000563318,0.00305284,5.5559399999999995e-05
262,0.241389,17.6821,81.0898,0.00434501,-0.000981684,9.37169e-05,86.3563,17.6821,0.00015719399999999999,-0.000981684,0.00305284,5.0661599999999996e-05
263,0.241389,17.6821,81.0898,0.00466265,0.00101309,0.00206027,86.3563,17.6821,0.00199831,0.00101309,0.00305284,5.28802e-05
264,0.241389,17.6821,81.0898,0.00664495,-0.000459152,-0.000507875,86.3563,17.6821,-0.00047063199999999996,-0.000459152,0.00305284,7.45654e-05
265,0.241389,17.6821,81.0898,0.00320218,0.000188548,-0.00117719,86.3563,17.6821,-0.00104955,0.000188548,0.00305284,3.8885100000000005e-05
266,0.241389,17.6821,81.0898,0.00525946,-0.00011463700000000001,0.00105862,86.3563,17.6821,0.00107074,-0.00011463700000000001,0.00305284,6.24597e-05
267,0.241389,17.6821,81.0898,0.00420026,0.000443117,0.00126301,86.3563,17.6821,0.00126625,0.000443117,0.00305284,4.9658500000000006e-05
268,0.241389,17.6821,81.0898,0.00500225,-0.00160588,0.000288168,86.3563,17.6821,0.00030450299999999997,-0.00160588,0.00305284,5.6083100000000005e-05
269,0.241389,17.6821,81.0898,0.00394877,0.000459835,0.0024683000000000005,86.3563,17.6821,0.00232957,0.000459835,0.00305284,4.4804899999999995e-05
270,0.241389,17.6821,81.0898,0.00420974,-0.00108745,0.000862523,86.3563,17.6821,0.0008682710000000001,-0.00108745,0.00305284,4.8957e-05
271,0.241389,17.6821,81.0898,0.00358858,-0.00129815,-7.763770000000001e-05,86.3563,17.6821,-3.09769e-05,-0.00129815,0.00305284,4.2616499999999994e-05
272,0.241389,17.6821,81.0898,0.00332689,-0.0005613269999999999,-0.000276294,86.3563,17.6821,-0.000212213,-0.0005613269999999999,0.00305284,3.79465e-05
273,0.241389,17.6821,81.0898,0.00388687,-0.000315764,0.000464222,86.3563,17.6821,0.000462267,-0.000315764,0.00305284,4.3398599999999995e-05
274,0.241389,17.6821,81.0898,0.00172047,-0.0008028460000000001,0.000416798,86.3563,17.6821,0.000403255,-0.0008028460000000001,0.00305284,2.0714899999999997e-05
275,0.241389,17.6821,81.0898,0.00270778,-8.23624e-05,0.000465254,86.3563,17.6821,0.000490901,-8.23624e-05,0.00305284,3.00531e-05
276,0.241389,17.6821,81.0898,0.00183096,-0.00167372,-0.00135676,86.3563,17.6821,-0.00121036,-0.00167372,0.00305284,2.11459e-05
277,0.241389,17.6821,81.0898,0.000284164,-0.00230621,-0.00157331,86.3563,17.6821,-0.00132232,-0.00230621,0.00305284,4.117369999999999e-06
278,0.241389,17.6821,81.0898,0.00175809,-0.000945141,-0.000669471,86.3563,17.6821,-0.000480509,-0.000945141,0.00305284,1.55945e-05
279,0.241389,17.6821,81.0898,-0.000431988,-0.0020144000000000004,-0.000678527,86.3563,17.6821,-0.000510018,-0.0020144000000000004,0.00305284,-7.68739e-06
280,0.241389,17.6821,81.0898,0.000138105,-0.000428449,-0.000201133,86.3563,17.6821,-9.37281e-05,-0.000428449,0.00305284,7.0809e-07
281,0.241389,17.6821,81.0898,0.00264525,0.000572834,-0.0008527130000000001,86.3563,17.6821,-0.0006880460000000001,0.000572834,0.00305284,2.53406e-05
282,0.241389,17.6821,81.0898,0.00131696,-0.00110561,-0.000237552,86.3563,17.6821,-0.000163002,-0.00110561,0.00305284,1.2411400000000001e-05
283,0.241389,17.6821,81.0898,-0.00069252,-0.00010127700000000001,-0.000534925,86.3563,17.6821,-0.000395712,-0.00010127700000000001,0.00305284,-1.15822e-05
