,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],R [mm],Z [mm] (cylinder),dR [mm],dZ [mm] (cylinder),Theta [rad],dTheta [rad]
202,0.519058,21.9131,81.1469,-0.0114764,0.00164539,0.00139995,86.3614,21.9131,0.00138757,0.00164539,0.00635777,-0.00015308700000000002
203,0.519058,21.9131,81.1469,-0.00894206,0.000801062,0.00216224,86.3614,21.9131,0.0020640999999999997,0.000801062,0.00635777,-0.000119298
204,0.519058,21.9131,81.1469,0.0016332,0.00135199,0.00152939,86.3614,21.9131,0.00140679,0.00135199,0.00635777,1.07701e-05
205,0.519058,21.9131,81.1469,0.00381037,-0.000275907,0.00222076,86.3614,21.9131,0.00207149,-0.000275907,0.00635777,4.03523e-05
206,0.519058,21.9131,81.1469,0.00350769,0.00034920599999999996,0.00577781,86.3614,21.9131,0.00544445,0.00034920599999999996,0.00635777,4.376229999999999e-05
207,0.519058,21.9131,81.1469,0.013381,-7.05671e-05,0.00544916,86.3614,21.9131,0.00511479,-7.05671e-05,0.00635777,0.000159156
208,0.519058,21.9131,81.1469,0.0170134,-0.000290247,0.00671579,86.3614,21.9131,0.00621169,-0.000290247,0.00635777,0.000209546
209,0.519058,21.9131,81.1469,0.0173391,0.000513588,0.00570495,86.3614,21.9131,0.00540072,0.000513588,0.00635777,0.000216355
210,0.519058,21.9131,81.1469,0.0272161,0.00034966,0.00309092,86.3614,21.9131,0.00298772,0.00034966,0.00635777,0.000335569
211,0.519058,21.9131,81.1469,0.031723400000000006,-0.000669763,0.000139602,86.3614,21.9131,0.000294258,-0.000669763,0.00635777,0.000399037
212,0.519058,21.9131,81.1469,0.033689,-0.000608991,0.00122312,86.3614,21.9131,0.00139491,-0.000608991,0.00635777,0.00042687800000000006
213,0.519058,21.9131,81.1469,0.0398305,-0.00036312199999999996,0.00251652,86.3614,21.9131,0.00266549,-0.00036312199999999996,0.00635777,0.0005008009999999999
214,0.519058,21.9131,81.1469,0.041703,-0.00149997,0.000387343,86.3614,21.9131,0.000643857,-0.00149997,0.00635777,0.000528269
215,0.519058,21.9131,81.1469,0.044110699999999996,-0.00161137,-0.00105512,86.3614,21.9131,-0.00047869199999999996,-0.00161137,0.00635777,0.000559192
216,0.519058,21.9131,81.1469,0.0473597,-0.00124111,0.000522005,86.3614,21.9131,0.00111524,-0.00124111,0.00635777,0.000595478
217,0.519058,21.9131,81.1469,0.048098800000000004,-0.00103563,0.00169726,86.3614,21.9131,0.00208492,-0.00103563,0.00635777,0.000605879
218,0.519058,21.9131,81.1469,0.048771100000000005,-0.00177053,0.000999511,86.3614,21.9131,0.00134439,-0.00177053,0.00635777,0.000620197
219,0.519058,21.9131,81.1469,0.0505756,-0.000641128,0.00481862,86.3614,21.9131,0.00513738,-0.000641128,0.00635777,0.00063724
220,0.519058,21.9131,81.1469,0.048265499999999996,-0.00235457,0.00373996,86.3614,21.9131,0.00386783,-0.00235457,0.00635777,0.000611786
221,0.519058,21.9131,81.1469,0.0444766,-0.00158218,0.00496277,86.3614,21.9131,0.00503247,-0.00158218,0.00635777,0.000563121
222,0.519058,21.9131,81.1469,0.0433599,-0.00117187,0.00642512,86.3614,21.9131,0.00624496,-0.00117187,0.00635777,0.000537998
223,0.519058,21.9131,81.1469,0.0365876,-0.00134804,0.00356315,86.3614,21.9131,0.00348361,-0.00134804,0.00635777,0.000458619
224,0.519058,21.9131,81.1469,0.027919599999999996,-0.00135527,-0.000574045,86.3614,21.9131,-0.000338472,-0.00135527,0.00635777,0.000351691
225,0.519058,21.9131,81.1469,0.0273781,-0.000979405,0.0008953510000000001,86.3614,21.9131,0.000923573,-0.000979405,0.00635777,0.000337259
226,0.519058,21.9131,81.1469,0.0178207,-0.000600436,0.00547997,86.3614,21.9131,0.0051533,-0.000600436,0.00635777,0.00020785900000000002
227,0.519058,21.9131,81.1469,0.015625299999999998,-0.00166335,0.000987706,86.3614,21.9131,0.0006860169999999999,-0.00166335,0.00635777,0.000203528
228,0.519058,21.9131,81.1469,0.0128841,-0.00204734,-0.00276882,86.3614,21.9131,-0.00264613,-0.00204734,0.00635777,0.000159149
229,0.519058,21.9131,81.1469,0.00583834,-0.00103928,0.00034978699999999995,86.3614,21.9131,0.000382041,-0.00103928,0.00635777,6.82113e-05
230,0.519058,21.9131,81.1469,-0.0021934000000000003,0.0007560560000000001,0.00203326,86.3614,21.9131,0.00202766,0.0007560560000000001,0.00635777,-3.18331e-05
231,0.519058,21.9131,81.1469,-0.000632699,-0.001592,-0.000205152,86.3614,21.9131,1.04408e-05,-0.001592,0.00635777,-1.90747e-05
232,0.519058,21.9131,81.1469,-0.00891059,-0.000662347,0.00283187,86.3614,21.9131,0.00273149,-0.000662347,0.00635777,-0.00011693
233,0.519058,21.9131,81.1469,-0.0157645,0.00251196,0.0083809,86.3614,21.9131,0.00809114,0.00251196,0.00635777,-0.000203348
234,0.519058,21.9131,81.1469,-0.0120389,0.000342154,0.00348714,86.3614,21.9131,0.0034617,0.000342154,0.00635777,-0.000165631
235,0.519058,21.9131,81.1469,-0.0218489,0.0015174000000000001,0.00157174,86.3614,21.9131,0.00153815,0.0015174000000000001,0.00635777,-0.000283944
236,0.519058,21.9131,81.1469,-0.0266572,-0.000279994,-0.00145143,86.3614,21.9131,-0.00135848,-0.000279994,0.00635777,-0.00034637800000000005
237,0.519058,21.9131,81.1469,-0.030946299999999996,0.00145037,-0.000200116,86.3614,21.9131,1.73796e-05,0.00145037,0.00635777,-0.00040610699999999995
238,0.519058,21.9131,81.1469,-0.0334902,0.00037898099999999997,-0.00277592,86.3614,21.9131,-0.00248764,0.00037898099999999997,0.00635777,-0.000437692
239,0.519058,21.9131,81.1469,-0.036377,0.00197181,-0.00281314,86.3614,21.9131,-0.00261624,0.00197181,0.00635777,-0.00047473800000000005
240,0.519058,21.9131,81.1469,-0.03998669999999999,0.00112253,-0.00493117,86.3614,21.9131,-0.00459393,0.00112253,0.00635777,-0.000520805
241,0.519058,21.9131,81.1469,-0.043581800000000004,0.00304907,-0.00140605,86.3614,21.9131,-0.00127153,0.00304907,0.00635777,-0.00056324
242,0.519058,21.9131,81.1469,-0.0374966,0.000569853,-0.00154162,86.3614,21.9131,-0.00142968,0.000569853,0.00635777,-0.000493264
243,0.519058,21.9131,81.1469,-0.0448849,0.00237269,0.000714333,86.3614,21.9131,0.0006625930000000001,0.00237269,0.00635777,-0.000582743
244,0.519058,21.9131,81.1469,-0.042559,0.0007627999999999999,-0.00257906,86.3614,21.9131,-0.00244462,0.0007627999999999999,0.00635777,-0.000557622
245,0.519058,21.9131,81.1469,-0.041567400000000004,0.00171617,0.000689197,86.3614,21.9131,0.000704387,0.00171617,0.00635777,-0.0005434130000000001
246,0.519058,21.9131,81.1469,-0.0417239,0.00018015700000000002,-0.00106273,86.3614,21.9131,-0.00094894,0.00018015700000000002,0.00635777,-0.000541813
247,0.519058,21.9131,81.1469,-0.034637400000000006,0.000870966,0.00135063,86.3614,21.9131,0.00136267,0.000870966,0.00635777,-0.000457616
248,0.519058,21.9131,81.1469,-0.0301118,0.00157851,0.000675087,86.3614,21.9131,0.000688189,0.00157851,0.00635777,-0.00039439
249,0.519058,21.9131,81.1469,-0.026254000000000003,0.00050798,0.00102781,86.3614,21.9131,0.0010607000000000001,0.00050798,0.00635777,-0.000345534
250,0.519058,21.9131,81.1469,-0.0213893,0.0008750110000000001,-0.000547224,86.3614,21.9131,-0.000509729,0.0008750110000000001,0.00635777,-0.0002816
251,0.519058,21.9131,81.1469,-0.0162581,0.000555341,0.00190318,86.3614,21.9131,0.00190766,0.000555341,0.00635777,-0.000212008
252,0.519058,21.9131,81.1469,-0.0129208,-0.000682541,0.000614099,86.3614,21.9131,0.0007292560000000001,-0.000682541,0.00635777,-0.00016821299999999998
253,0.519058,21.9131,81.1469,-0.00945794,0.000564213,-0.00122733,86.3614,21.9131,-0.00097931,0.000564213,0.00635777,-0.000127408
254,0.519058,21.9131,81.1469,0.00176268,0.0005247709999999999,-0.00351404,86.3614,21.9131,-0.00315535,0.0005247709999999999,0.00635777,1.23626e-05
255,0.519058,21.9131,81.1469,4.00757e-05,-0.00258856,-0.00054734,86.3614,21.9131,-0.00030671,-0.00258856,0.00635777,-3.52449e-06
256,0.519058,21.9131,81.1469,-0.000700038,0.000622719,0.00110717,86.3614,21.9131,0.00108258,0.000622719,0.00635777,-6.63678e-06
257,0.519058,21.9131,81.1469,0.00604801,4.4625e-05,-0.00115368,86.3614,21.9131,-0.0009741010000000001,4.4625e-05,0.00635777,6.77884e-05
258,0.519058,21.9131,81.1469,0.00641044,-0.00203636,0.00149498,86.3614,21.9131,0.00143789,-0.00203636,0.00635777,7.18225e-05
259,0.519058,21.9131,81.1469,-0.000135425,0.0021156,0.00412171,86.3614,21.9131,0.00384185,0.0021156,0.00635777,9.64142e-07
260,0.519058,21.9131,81.1469,0.00778227,-0.000927487,-0.00044442300000000005,86.3614,21.9131,-0.000323038,-0.000927487,0.00635777,8.95293e-05
261,0.519058,21.9131,81.1469,0.00476352,0.000662998,-0.0005478319999999999,86.3614,21.9131,-0.00043158599999999997,0.000662998,0.00635777,5.4968599999999994e-05
262,0.519058,21.9131,81.1469,0.00431518,-0.0007552739999999999,-0.000350538,86.3614,21.9131,-0.000265159,-0.0007552739999999999,0.00635777,5.09952e-05
263,0.519058,21.9131,81.1469,0.0045683,0.0009256430000000001,0.00134013,86.3614,21.9131,0.00132457,0.0009256430000000001,0.00635777,5.10256e-05
264,0.519058,21.9131,81.1469,0.00665642,-0.00046668199999999995,-0.000932942,86.3614,21.9131,-0.000901441,-0.00046668199999999995,0.00635777,7.5685e-05
265,0.519058,21.9131,81.1469,0.003093,0.000315516,-0.00175688,86.3614,21.9131,-0.00163717,0.000315516,0.00635777,3.9331e-05
266,0.519058,21.9131,81.1469,0.00512944,-0.000147823,0.000293158,86.3614,21.9131,0.00036129900000000004,-0.000147823,0.00635777,6.1864e-05
267,0.519058,21.9131,81.1469,0.0041755,0.00056018,0.00071171,86.3614,21.9131,0.000742362,0.00056018,0.00635777,5.03133e-05
268,0.519058,21.9131,81.1469,0.00507412,-0.00158415,-0.000103836,86.3614,21.9131,-4.11926e-05,-0.00158415,0.00635777,5.68821e-05
269,0.519058,21.9131,81.1469,0.00386757,0.000543912,0.00242717,86.3614,21.9131,0.00220374,0.000543912,0.00635777,4.68166e-05
270,0.519058,21.9131,81.1469,0.00419473,-0.000895098,0.000520125,86.3614,21.9131,0.000486104,-0.000895098,0.00635777,5.11763e-05
271,0.519058,21.9131,81.1469,0.00351792,-0.00107098,-0.000296718,86.3614,21.9131,-0.000237176,-0.00107098,0.00635777,4.23017e-05
272,0.519058,21.9131,81.1469,0.00320468,-0.000524119,-0.0008575739999999999,86.3614,21.9131,-0.000752226,-0.000524119,0.00635777,3.48346e-05
273,0.519058,21.9131,81.1469,0.0036864000000000003,-0.00029634,-0.000546671,86.3614,21.9131,-0.000539623,-0.00029634,0.00635777,4.2204e-05
274,0.519058,21.9131,81.1469,0.00156539,-0.0008298689999999999,-6.21496e-05,86.3614,21.9131,-7.78317e-05,-0.0008298689999999999,0.00635777,1.85832e-05
275,0.519058,21.9131,81.1469,0.00250959,2.84502e-05,-0.00039392800000000004,86.3614,21.9131,-0.000390935,2.84502e-05,0.00635777,2.95591e-05
276,0.519058,21.9131,81.1469,0.0017018,-0.00164081,-0.0019184999999999998,86.3614,21.9131,-0.00178742,-0.00164081,0.00635777,2.04737e-05
277,0.519058,21.9131,81.1469,8.70809e-05,-0.00222145,-0.00193747,86.3614,21.9131,-0.00169838,-0.00222145,0.00635777,3.27563e-06
278,0.519058,21.9131,81.1469,0.0016573,-0.000992244,-0.00117935,86.3614,21.9131,-0.00100369,-0.000992244,0.00635777,1.59583e-05
279,0.519058,21.9131,81.1469,-0.000454949,-0.00181291,-0.00102127,86.3614,21.9131,-0.000862331,-0.00181291,0.00635777,-8.34563e-06
280,0.519058,21.9131,81.1469,-6.98637e-05,-0.00040364,-0.0007113999999999999,86.3614,21.9131,-0.000581635,-0.00040364,0.00635777,-1.96496e-06
281,0.519058,21.9131,81.1469,0.00252171,0.000770025,-0.00145013,86.3614,21.9131,-0.0013073,0.000770025,0.00635777,2.42678e-05
282,0.519058,21.9131,81.1469,0.00113689,-0.00115045,-0.00124221,86.3614,21.9131,-0.00116113,-0.00115045,0.00635777,1.0356300000000001e-05
283,0.519058,21.9131,81.1469,-0.0007673589999999999,0.000138214,-0.00080218,86.3614,21.9131,-0.0007384119999999999,0.000138214,0.00635777,-1.2008800000000001e-05
