,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],R [mm],Z [mm] (cylinder),dR [mm],dZ [mm] (cylinder),Theta [rad],dTheta [rad]
15,-0.136988,-28.8856,80.8511,0.0177449,-0.0020805999999999997,-0.000999541,86.3,-28.8856,-0.00101353,-0.0020805999999999997,-0.00163242,0.000229898
16,-0.136988,-28.8856,80.8511,0.020963700000000002,-0.000308606,-0.0007856730000000001,86.3,-28.8856,-0.0007686110000000001,-0.000308606,-0.00163242,0.000264327
17,-0.136988,-28.8856,80.8511,0.021605799999999998,-0.00102828,-0.00100496,86.3,-28.8856,-0.00114167,-0.00102828,-0.00163242,0.000275192
18,-0.136988,-28.8856,80.8511,0.020462599999999997,-0.00201241,-0.00152264,86.3,-28.8856,-0.00165301,-0.00201241,-0.00163242,0.000265665
19,-0.136988,-28.8856,80.8511,0.0193,0.000247301,-0.00020303700000000001,86.3,-28.8856,-0.000286521,0.000247301,-0.00163242,0.000245662
20,-0.136988,-28.8856,80.8511,0.020737099999999998,-0.00116401,-0.00141607,86.3,-28.8856,-0.00145764,-0.00116401,-0.00163242,0.000260989
21,-0.136988,-28.8856,80.8511,0.0170516,-1.02695e-05,0.000955047,86.3,-28.8856,0.000800675,-1.02695e-05,-0.00163242,0.000211444
22,-0.136988,-28.8856,80.8511,0.0164845,-0.000265685,-0.00040198699999999997,86.3,-28.8856,-0.000405119,-0.000265685,-0.00163242,0.000203069
23,-0.136988,-28.8856,80.8511,0.014488599999999999,0.00147649,0.00140693,86.3,-28.8856,0.00117997,0.00147649,-0.00163242,0.00018334700000000002
24,-0.136988,-28.8856,80.8511,0.0113177,0.00228558,0.00137598,86.3,-28.8856,0.00123391,0.00228558,-0.00163242,0.000136881
25,-0.136988,-28.8856,80.8511,0.00905067,0.000702357,0.00126479,86.3,-28.8856,0.00120166,0.000702357,-0.00163242,0.00010815299999999999
26,-0.136988,-28.8856,80.8511,0.00596527,0.00462341,0.00493789,86.3,-28.8856,0.00471359,0.00462341,-0.00163242,7.053800000000001e-05
27,-0.136988,-28.8856,80.8511,0.00442438,0.000330745,0.000244345,86.3,-28.8856,0.000254224,0.000330745,-0.00163242,5.21264e-05
28,-0.136988,-28.8856,80.8511,0.00252394,-0.00211052,-0.00177699,86.3,-28.8856,-0.00162052,-0.00211052,-0.00163242,3.13464e-05
29,-0.136988,-28.8856,80.8511,-0.00820016,0.000647557,0.00310627,86.3,-28.8856,0.00305346,0.000647557,-0.00163242,-9.34421e-05
30,-0.136988,-28.8856,80.8511,-0.0010107,8.50961e-05,-0.000686862,86.3,-28.8856,-0.000565683,8.50961e-05,-0.00163242,-2.1360500000000003e-05
31,-0.136988,-28.8856,80.8511,-0.00754935,0.00194955,-0.000108149,86.3,-28.8856,6.80572e-05,0.00194955,-0.00163242,-0.000100902
32,-0.136988,-28.8856,80.8511,-0.00896722,0.00028697900000000003,0.00152631,86.3,-28.8856,0.00152465,0.00028697900000000003,-0.00163242,-0.000116001
33,-0.136988,-28.8856,80.8511,-0.00909563,0.00160296,0.00148366,86.3,-28.8856,0.00148964,0.00160296,-0.00163242,-0.000121312
34,-0.136988,-28.8856,80.8511,-0.0132072,0.0009671769999999999,0.000294549,86.3,-28.8856,0.000378795,0.0009671769999999999,-0.00163242,-0.000171818
35,-0.136988,-28.8856,80.8511,-0.0168539,0.00145178,-0.00013634700000000001,86.3,-28.8856,-4.9325e-05,0.00145178,-0.00163242,-0.000211549
36,-0.136988,-28.8856,80.8511,-0.0150416,0.0009658119999999999,-0.00122846,86.3,-28.8856,-0.00111785,0.0009658119999999999,-0.00163242,-0.00019419900000000002
37,-0.136988,-28.8856,80.8511,-0.020521400000000002,0.00072207,0.00101992,86.3,-28.8856,0.00108967,0.00072207,-0.00163242,-0.000258884
38,-0.136988,-28.8856,80.8511,-0.0195009,0.00150563,0.00371693,86.3,-28.8856,0.00356434,0.00150563,-0.00163242,-0.000249768
39,-0.136988,-28.8856,80.8511,-0.0210781,-0.000210594,0.000788915,86.3,-28.8856,0.00074518,-0.000210594,-0.00163242,-0.00026843799999999997
40,-0.136988,-28.8856,80.8511,-0.022848,0.00105275,0.000892362,86.3,-28.8856,0.00104749,0.00105275,-0.00163242,-0.000296458
41,-0.136988,-28.8856,80.8511,-0.0221908,-0.000495664,0.000646302,86.3,-28.8856,0.000760099,-0.000495664,-0.00163242,-0.000287941
42,-0.136988,-28.8856,80.8511,-0.0230042,0.00107105,0.00220208,86.3,-28.8856,0.00213308,0.00107105,-0.00163242,-0.00029662
43,-0.136988,-28.8856,80.8511,-0.0228417,0.000765875,0.00031779700000000003,86.3,-28.8856,0.00045659300000000004,0.000765875,-0.00163242,-0.00029514900000000003
44,-0.136988,-28.8856,80.8511,-0.022405,0.00159734,0.000742963,86.3,-28.8856,0.000839054,0.00159734,-0.00163242,-0.000289714
45,-0.136988,-28.8856,80.8511,-0.022417199999999998,0.000983304,0.0017821999999999998,86.3,-28.8856,0.00172833,0.000983304,-0.00163242,-0.000287002
46,-0.136988,-28.8856,80.8511,-0.0194235,0.00182188,0.00363042,86.3,-28.8856,0.00341283,0.00182188,-0.00163242,-0.000250824
47,-0.136988,-28.8856,80.8511,-0.0157625,0.0006046280000000001,0.00352022,86.3,-28.8856,0.00334481,0.0006046280000000001,-0.00163242,-0.000204778
48,-0.136988,-28.8856,80.8511,-0.0145252,-0.00021239,0.00293718,86.3,-28.8856,0.00289781,-0.00021239,-0.00163242,-0.00018852900000000002
49,-0.136988,-28.8856,80.8511,-0.0120324,0.00154435,0.00382716,86.3,-28.8856,0.0037998000000000003,0.00154435,-0.00163242,-0.000157705
50,-0.136988,-28.8856,80.8511,-0.00724329,-0.000583787,0.00153967,86.3,-28.8856,0.00164072,-0.000583787,-0.00163242,-9.99211e-05
51,-0.136988,-28.8856,80.8511,-0.00659136,0.00142915,0.00366432,86.3,-28.8856,0.00353732,0.00142915,-0.00163242,-8.68e-05
52,-0.136988,-28.8856,80.8511,-0.00222453,-0.0017293,0.00077912,86.3,-28.8856,0.000723111,-0.0017293,-0.00163242,-3.36275e-05
53,-0.136988,-28.8856,80.8511,-0.00552318,-0.00013696799999999998,0.000289162,86.3,-28.8856,0.00035256800000000004,-0.00013696799999999998,-0.00163242,-6.75479e-05
54,-0.136988,-28.8856,80.8511,-0.00320416,-0.00235072,-0.00260278,86.3,-28.8856,-0.00222709,-0.00235072,-0.00163242,-3.9508499999999996e-05
55,-0.136988,-28.8856,80.8511,0.00742183,-0.00176083,-0.00414039,86.3,-28.8856,-0.0037766999999999996,-0.00176083,-0.00163242,8.47124e-05
56,-0.136988,-28.8856,80.8511,0.00567239,-0.000301987,-0.0008311939999999999,86.3,-28.8856,-0.0007668810000000001,-0.000301987,-0.00163242,7.040220000000001e-05
57,-0.136988,-28.8856,80.8511,0.00992602,2.76999e-05,-0.000282191,86.3,-28.8856,-0.000274097,2.76999e-05,-0.00163242,0.000120448
58,-0.136988,-28.8856,80.8511,0.013794799999999998,-0.00236282,-0.000495138,86.3,-28.8856,-0.000529135,-0.00236282,-0.00163242,0.000169709
59,-0.136988,-28.8856,80.8511,0.013116800000000001,0.000418685,0.000552043,86.3,-28.8856,0.000366715,0.000418685,-0.00163242,0.000166527
60,-0.136988,-28.8856,80.8511,0.0161528,-0.0009362989999999999,-0.00153457,86.3,-28.8856,-0.00170792,-0.0009362989999999999,-0.00163242,0.000207912
61,-0.136988,-28.8856,80.8511,0.0181811,-0.00191992,-0.00428262,86.3,-28.8856,-0.00415831,-0.00191992,-0.00163242,0.000232374
62,-0.136988,-28.8856,80.8511,0.0196599,0.000592995,-0.00237606,86.3,-28.8856,-0.0022992,0.000592995,-0.00163242,0.000249253
63,-0.136988,-28.8856,80.8511,0.02096,-0.00181943,-0.00325286,86.3,-28.8856,-0.00325627,-0.00181943,-0.00163242,0.000267423
64,-0.136988,-28.8856,80.8511,0.0208405,-0.000917176,-0.00309614,86.3,-28.8856,-0.00310706,-0.000917176,-0.00163242,0.000268256
65,-0.136988,-28.8856,80.8511,0.0225578,-0.000141305,-0.00241984,86.3,-28.8856,-0.0024108000000000003,-0.000141305,-0.00163242,0.00028957
66,-0.136988,-28.8856,80.8511,0.0228987,-0.00163983,-0.00265956,86.3,-28.8856,-0.00268465,-0.00163983,-0.00163242,0.000293773
67,-0.136988,-28.8856,80.8511,0.0228413,-0.0008256660000000001,-0.00159172,86.3,-28.8856,-0.00162067,-0.0008256660000000001,-0.00163242,0.000290254
68,-0.136988,-28.8856,80.8511,0.0230551,-0.0009450089999999999,-0.000886155,86.3,-28.8856,-0.0009480589999999999,-0.0009450089999999999,-0.00163242,0.00029288599999999996
69,-0.136988,-28.8856,80.8511,0.0236935,-0.00116797,-0.00134057,86.3,-28.8856,-0.00136966,-0.00116797,-0.00163242,0.000299976
70,-0.136988,-28.8856,80.8511,0.0230104,-0.00038334400000000003,-0.0006608769999999999,86.3,-28.8856,-0.000861478,-0.00038334400000000003,-0.00163242,0.000291543
71,-0.136988,-28.8856,80.8511,0.0190488,-0.000907664,-0.00095457,86.3,-28.8856,-0.00102342,-0.000907664,-0.00163242,0.000242487
72,-0.136988,-28.8856,80.8511,0.0175408,-0.000128818,-0.00129279,86.3,-28.8856,-0.00135983,-0.000128818,-0.00163242,0.000223252
73,-0.136988,-28.8856,80.8511,0.0160327,-0.00199941,-0.00441364,86.3,-28.8856,-0.00425679,-0.00199941,-0.00163242,0.00020113900000000003
74,-0.136988,-28.8856,80.8511,0.010613,6.17836e-05,-0.00217242,86.3,-28.8856,-0.00208998,6.17836e-05,-0.00163242,0.00013646899999999998
75,-0.136988,-28.8856,80.8511,0.00979545,-0.00196863,-0.00379549,86.3,-28.8856,-0.00361136,-0.00196863,-0.00163242,0.000124006
76,-0.136988,-28.8856,80.8511,0.00777569,-0.0005082530000000001,-0.00254252,86.3,-28.8856,-0.00241523,-0.0005082530000000001,-0.00163242,9.62647e-05
77,-0.136988,-28.8856,80.8511,0.00480194,-0.0010675,-0.00294805,86.3,-28.8856,-0.00275321,-0.0010675,-0.00163242,5.96962e-05
78,-0.136988,-28.8856,80.8511,0.00247496,5.88997e-05,-0.00145967,86.3,-28.8856,-0.00128946,5.88997e-05,-0.00163242,3.08851e-05
79,-0.136988,-28.8856,80.8511,0.000566194,-0.00319213,-0.00218262,86.3,-28.8856,-0.00208868,-0.00319213,-0.00163242,5.5774300000000006e-06
80,-0.136988,-28.8856,80.8511,-0.00490333,-0.00131803,-0.00121892,86.3,-28.8856,-0.00111817,-0.00131803,-0.00163242,-5.8337399999999995e-05
81,-0.136988,-28.8856,80.8511,-0.00859416,0.00164565,-0.000922596,86.3,-28.8856,-0.0007082130000000001,0.00164565,-0.00163242,-0.00010708700000000001
82,-0.136988,-28.8856,80.8511,-0.0057166000000000005,-0.00113332,-0.00348329,86.3,-28.8856,-0.00318566,-0.00113332,-0.00163242,-7.62807e-05
83,-0.136988,-28.8856,80.8511,-0.00889203,-0.000539128,-0.00408528,86.3,-28.8856,-0.00375715,-0.000539128,-0.00163242,-0.000115794
84,-0.136988,-28.8856,80.8511,-0.016518,0.000858307,-0.00238984,86.3,-28.8856,-0.00206346,0.000858307,-0.00163242,-0.000206212
85,-0.136988,-28.8856,80.8511,-0.0148322,-0.00178924,-0.00493436,86.3,-28.8856,-0.00443396,-0.00178924,-0.00163242,-0.000190161
86,-0.136988,-28.8856,80.8511,-0.0162566,-0.0007526330000000001,-0.00326702,86.3,-28.8856,-0.00296142,-0.0007526330000000001,-0.00163242,-0.000207513
87,-0.136988,-28.8856,80.8511,-0.019922099999999998,6.12476e-05,-0.00221444,86.3,-28.8856,-0.00201574,6.12476e-05,-0.00163242,-0.000249944
88,-0.136988,-28.8856,80.8511,-0.0192757,0.0009280889999999999,-0.000284285,86.3,-28.8856,-0.000239865,0.0009280889999999999,-0.00163242,-0.000244628
89,-0.136988,-28.8856,80.8511,-0.0210091,-0.000253859,-0.00175777,86.3,-28.8856,-0.00172492,-0.000253859,-0.00163242,-0.000270636
90,-0.136988,-28.8856,80.8511,-0.021759599999999997,0.000187165,-0.000500679,86.3,-28.8856,-0.00044024,0.000187165,-0.00163242,-0.000278298
91,-0.136988,-28.8856,80.8511,-0.021936599999999997,0.00227197,-0.00192574,86.3,-28.8856,-0.00168896,0.00227197,-0.00163242,-0.000285352
92,-0.136988,-28.8856,80.8511,-0.0245757,-0.000325157,-0.00131916,86.3,-28.8856,-0.00106384,-0.000325157,-0.00163242,-0.000313233
93,-0.136988,-28.8856,80.8511,-0.0214505,-0.000200211,-0.000371852,86.3,-28.8856,-0.000233313,-0.000200211,-0.00163242,-0.000279082
94,-0.136988,-28.8856,80.8511,-0.0217512,0.000990658,-7.07112e-05,86.3,-28.8856,0.000100094,0.000990658,-0.00163242,-0.000278325
95,-0.136988,-28.8856,80.8511,-0.0194372,-0.00043993900000000003,-0.00143691,86.3,-28.8856,-0.0012345000000000001,-0.00043993900000000003,-0.00163242,-0.00025016
96,-0.136988,-28.8856,80.8511,-0.019000799999999998,0.000905003,0.000442921,86.3,-28.8856,0.000531911,0.000905003,-0.00163242,-0.00024369900000000003
97,-0.136988,-28.8856,80.8511,-0.0155358,-0.000791415,0.00022380599999999998,86.3,-28.8856,0.00029146,-0.000791415,-0.00163242,-0.000201292
98,-0.136988,-28.8856,80.8511,-0.0158354,0.00156548,0.00104093,86.3,-28.8856,0.00108407,0.00156548,-0.00163242,-0.000197141
99,-0.136988,-28.8856,80.8511,-0.0113244,-0.00135851,0.000459679,86.3,-28.8856,0.000463518,-0.00135851,-0.00163242,-0.000140156
100,-0.136988,-28.8856,80.8511,-0.00885289,0.000574745,0.00179438,86.3,-28.8856,0.00176853,0.000574745,-0.00163242,-0.000113177
101,-0.136988,-28.8856,80.8511,-0.00680582,-0.000869344,-0.000447177,86.3,-28.8856,-0.00031059400000000003,-0.000869344,-0.00163242,-8.53493e-05
102,-0.136988,-28.8856,80.8511,-0.00345948,0.000269682,0.000606554,86.3,-28.8856,0.000737312,0.000269682,-0.00163242,-4.66714e-05
103,-0.136988,-28.8856,80.8511,-0.00318684,-0.000215082,-0.0006298930000000001,86.3,-28.8856,-0.000614347,-0.000215082,-0.00163242,-3.77994e-05
104,-0.136988,-28.8856,80.8511,-0.00219422,-0.00179232,-0.00154782,86.3,-28.8856,-0.00140326,-0.00179232,-0.00163242,-2.21377e-05
105,-0.136988,-28.8856,80.8511,0.00643328,-0.00103786,-0.00358601,86.3,-28.8856,-0.00337639,-0.00103786,-0.00163242,7.73416e-05
106,-0.136988,-28.8856,80.8511,0.0107877,-0.00105093,-0.00231085,86.3,-28.8856,-0.00229565,-0.00105093,-0.00163242,0.000133705
107,-0.136988,-28.8856,80.8511,0.00561843,-0.00121005,-0.000790123,86.3,-28.8856,-0.0006702339999999999,-0.00121005,-0.00163242,7.65693e-05
108,-0.136988,-28.8856,80.8511,0.0141185,-0.00030099900000000004,0.00166822,86.3,-28.8856,0.00134621,-0.00030099900000000004,-0.00163242,0.000178275
109,-0.136988,-28.8856,80.8511,0.0178039,-0.00137631,-0.00240932,86.3,-28.8856,-0.00243374,-0.00137631,-0.00163242,0.000224455
110,-0.136988,-28.8856,80.8511,0.014259299999999999,-0.00163621,-0.000556716,86.3,-28.8856,-0.000699691,-0.00163621,-0.00163242,0.000182904
111,-0.136988,-28.8856,80.8511,0.018472099999999998,-6.14946e-05,-0.000157945,86.3,-28.8856,-0.000220969,-6.14946e-05,-0.00163242,0.000235821
112,-0.136988,-28.8856,80.8511,0.0222329,-0.00155637,-0.00551697,86.3,-28.8856,-0.00525779,-0.00155637,-0.00163242,0.00027913
113,-0.136988,-28.8856,80.8511,0.020236700000000003,0.000583394,-0.0021422,86.3,-28.8856,-0.00203445,0.000583394,-0.00163242,0.00025654599999999997
114,-0.136988,-28.8856,80.8511,0.0230831,-0.00156184,-0.00183245,86.3,-28.8856,-0.00188349,-0.00156184,-0.00163242,0.000294215
115,-0.136988,-28.8856,80.8511,0.0216291,-0.00113327,-0.00142971,86.3,-28.8856,-0.00141988,-0.00113327,-0.00163242,0.000279523
116,-0.136988,-28.8856,80.8511,0.0219398,-0.00141488,-0.00291311,86.3,-28.8856,-0.00281078,-0.00141488,-0.00163242,0.00028100900000000003
117,-0.136988,-28.8856,80.8511,0.023392700000000002,-0.000946737,-0.00107856,86.3,-28.8856,-0.00120978,-0.000946737,-0.00163242,0.00029677400000000003
118,-0.136988,-28.8856,80.8511,0.0229923,-0.0008344410000000001,-0.000942942,86.3,-28.8856,-0.000970886,-0.0008344410000000001,-0.00163242,0.000293117
119,-0.136988,-28.8856,80.8511,0.0208228,-0.00145497,-0.00283271,86.3,-28.8856,-0.00274054,-0.00145497,-0.00163242,0.000266356
120,-0.136988,-28.8856,80.8511,0.021625400000000003,-0.00105003,-0.00373146,86.3,-28.8856,-0.00366673,-0.00105003,-0.00163242,0.00027334099999999997
121,-0.136988,-28.8856,80.8511,0.019293099999999997,-0.000794742,-0.00542229,86.3,-28.8856,-0.00532505,-0.000794742,-0.00163242,0.000250438
122,-0.136988,-28.8856,80.8511,0.0160668,1.71846e-05,-0.00356669,86.3,-28.8856,-0.00353639,1.71846e-05,-0.00163242,0.00020515599999999999
123,-0.136988,-28.8856,80.8511,0.014561500000000002,-0.00131799,-0.00361234,86.3,-28.8856,-0.00334273,-0.00131799,-0.00163242,0.00018303
124,-0.136988,-28.8856,80.8511,0.0110941,-0.0008338639999999999,-0.0009270560000000001,86.3,-28.8856,-0.00091719,-0.0008338639999999999,-0.00163242,0.00014057700000000002
125,-0.136988,-28.8856,80.8511,0.0111373,-0.000421906,0.0005854580000000001,86.3,-28.8856,0.000369885,-0.000421906,-0.00163242,0.000141302
126,-0.136988,-28.8856,80.8511,0.00756269,0.00133127,0.00036249300000000003,86.3,-28.8856,0.000318994,0.00133127,-0.00163242,9.43675e-05
127,-0.136988,-28.8856,80.8511,0.00387607,-0.00187789,-0.00117524,86.3,-28.8856,-0.0010497,-0.00187789,-0.00163242,4.8054e-05
128,-0.136988,-28.8856,80.8511,0.00148323,0.00174308,0.000546664,86.3,-28.8856,0.0005675459999999999,0.00174308,-0.00163242,1.8856e-05
129,-0.136988,-28.8856,80.8511,0.00391706,-0.00206624,-0.00304004,86.3,-28.8856,-0.00287165,-0.00206624,-0.00163242,4.1075e-05
130,-0.136988,-28.8856,80.8511,-0.007523,0.0027675,0.00147239,86.3,-28.8856,0.00153179,0.0027675,-0.00163242,-9.447479999999999e-05
131,-0.136988,-28.8856,80.8511,-0.00669927,-0.00017649200000000002,-0.00259387,86.3,-28.8856,-0.00236914,-0.00017649200000000002,-0.00163242,-8.17673e-05
132,-0.136988,-28.8856,80.8511,-0.00635157,0.000846892,-0.000955102,86.3,-28.8856,-0.000831041,0.000846892,-0.00163242,-8.3346e-05
133,-0.136988,-28.8856,80.8511,-0.0128405,0.00144021,0.00206709,86.3,-28.8856,0.00202206,0.00144021,-0.00163242,-0.00016208799999999998
134,-0.136988,-28.8856,80.8511,-0.0125772,0.000204592,0.00136254,86.3,-28.8856,0.0013206,0.000204592,-0.00163242,-0.00016164899999999998
135,-0.136988,-28.8856,80.8511,-0.0139429,0.00157236,0.0008204589999999999,86.3,-28.8856,0.0008442539999999999,0.00157236,-0.00163242,-0.000180633
136,-0.136988,-28.8856,80.8511,-0.016947,7.53888e-06,0.0007498660000000001,86.3,-28.8856,0.000814084,7.53888e-06,-0.00163242,-0.000216625
137,-0.136988,-28.8856,80.8511,-0.0198072,0.00169573,0.00339431,86.3,-28.8856,0.00333472,0.00169573,-0.00163242,-0.000250558
138,-0.136988,-28.8856,80.8511,-0.016345099999999998,-0.00012521,0.00264849,86.3,-28.8856,0.00259759,-0.00012521,-0.00163242,-0.00021291599999999998
139,-0.136988,-28.8856,80.8511,-0.0200799,0.0018076000000000001,0.00324487,86.3,-28.8856,0.00302592,0.0018076000000000001,-0.00163242,-0.000254961
140,-0.136988,-28.8856,80.8511,-0.0228422,-0.00017837599999999997,-0.000276783,86.3,-28.8856,-5.9980200000000006e-05,-0.00017837599999999997,-0.00163242,-0.000288335
141,-0.136988,-28.8856,80.8511,-0.0221047,-0.000614731,-0.000705443,86.3,-28.8856,-0.000444961,-0.000614731,-0.00163242,-0.000283947
142,-0.136988,-28.8856,80.8511,-0.0214672,0.00134394,0.00254349,86.3,-28.8856,0.00247263,0.00134394,-0.00163242,-0.000278217
143,-0.136988,-28.8856,80.8511,-0.0213389,0.00155415,0.00620771,86.3,-28.8856,0.00575277,0.00155415,-0.00163242,-0.000276645
144,-0.136988,-28.8856,80.8511,-0.019658000000000002,0.000778458,0.00291539,86.3,-28.8856,0.00278131,0.000778458,-0.00163242,-0.000254902
145,-0.136988,-28.8856,80.8511,-0.017838800000000002,0.000292579,0.00817754,86.3,-28.8856,0.00761852,0.000292579,-0.00163242,-0.000225288
146,-0.136988,-28.8856,80.8511,-0.017319799999999996,0.00238093,0.00825574,86.3,-28.8856,0.00775851,0.00238093,-0.00163242,-0.00022172400000000002
147,-0.136988,-28.8856,80.8511,-0.018061900000000002,0.0005179319999999999,0.0018410999999999998,86.3,-28.8856,0.00174121,0.0005179319999999999,-0.00163242,-0.000234712
148,-0.136988,-28.8856,80.8511,-0.0144976,-0.00011857,-0.00666957,86.3,-28.8856,-0.00612389,-0.00011857,-0.00163242,-0.000195186
149,-0.136988,-28.8856,80.8511,-0.0109655,0.0005706940000000001,0.000982386,86.3,-28.8856,0.000997625,0.0005706940000000001,-0.00163242,-0.000147153
