,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],R [mm],Z [mm] (cylinder),dR [mm],dZ [mm] (cylinder),Theta [rad],dTheta [rad]
0,0.12248800000000001,13.4609,80.9709,0.0,0.0,0.0,86.3767,13.4609,0.0,0.0,0.00167893,0.0
1,0.12248800000000001,13.4609,80.9709,-0.000611228,8.637260000000001e-05,0.000916426,86.3767,13.4609,0.0008964880000000001,8.637260000000001e-05,0.00167893,-6.919939999999999e-06
2,0.12248800000000001,13.4609,80.9709,0.00322465,-0.000268447,0.000806634,86.3767,13.4609,0.000778182,-0.000268447,0.00167893,3.56296e-05
3,0.12248800000000001,13.4609,80.9709,0.00218466,-0.0009813530000000001,0.000999829,86.3767,13.4609,0.0008758910000000001,-0.0009813530000000001,0.00167893,2.47757e-05
4,0.12248800000000001,13.4609,80.9709,0.00085347,-0.0009613089999999999,-0.000183335,86.3767,13.4609,-0.00011464899999999999,-0.0009613089999999999,0.00167893,6.730980000000001e-06
5,0.12248800000000001,13.4609,80.9709,0.00143849,0.000606863,0.0005763890000000001,86.3767,13.4609,0.000616206,0.000606863,0.00167893,7.912639999999999e-06
6,0.12248800000000001,13.4609,80.9709,0.00383943,-0.00093538,-0.000187419,86.3767,13.4609,-0.000120431,-0.00093538,0.00167893,4.5092899999999996e-05
7,0.12248800000000001,13.4609,80.9709,0.00414727,-0.000292819,0.0023926,86.3767,13.4609,0.0022953,-0.000292819,0.00167893,5.5266199999999996e-05
8,0.12248800000000001,13.4609,80.9709,0.012667399999999999,0.000175713,0.00047459300000000004,86.3767,13.4609,0.00045443800000000004,0.000175713,0.00167893,0.000159302
9,0.12248800000000001,13.4609,80.9709,0.0141142,-0.00279907,-0.00381644,86.3767,13.4609,-0.00345465,-0.00279907,0.00167893,0.000181393
10,0.12248800000000001,13.4609,80.9709,0.016181,-0.000520254,-0.00111862,86.3767,13.4609,-0.000855692,-0.000520254,0.00167893,0.000203877
11,0.12248800000000001,13.4609,80.9709,0.022866499999999998,-0.000874353,-0.00124763,86.3767,13.4609,-0.00101969,-0.000874353,0.00167893,0.00028780799999999997
