,Image,Time,Ezz_bas_x,Ezz_bas_signal_1,Ezz_bas_signal_2,Ezz_bas_quality_1,Ezz_bas_quality_2,Delta_uz_x,Delta_uz_signal_1,Delta_uz_signal_2,Delta_uz_quality_1,Delta_uz_quality_2,Ezz_haut_x,Ezz_haut_signal_1,Ezz_haut_signal_2,Ezz_haut_quality_1,Ezz_haut_quality_2,Charge_x,Charge_signal_1,Charge_signal_2,Charge_quality_1,Charge_quality_2
20,150,155.976,172.47943338876684,-46.07810534528804,96.90652866315293,2.216961782083504,0.7665818461727489,0.0026216975730727833,-3.0801343533066637e-05,0.0018340427591840554,1.3877238998025918,0.41208213250719017,230.62958029235298,-42.65953016075527,131.62738459774752,2.0754002368181395,0.7518381542880939,1216.3814285714286,-720.0691263272668,600.997917012602,2.3433800037387638,0.744701387788824
21,151,156.004,163.75501766431452,-30.11305509108518,92.24100033384437,1.9665215418988231,0.7254100875368521,0.002683485149068903,0.0003041701672371547,0.0018999447082219843,1.2448006085036698,0.40992959108028226,215.88764458198804,-20.196916549625335,128.94296114480537,1.7928630718922383,0.6602715208682578,1036.8614285714284,-637.999049886493,492.4574593864681,2.026818884862236,0.6588060676874811
22,152,156.03,145.97064476749856,-14.444958644323894,85.35449382651244,1.6271928393493602,0.6148664136298313,0.0025978166985285646,0.0006070241277681366,0.001908635463036862,1.041534989024167,0.36056311495543203,197.68892500673957,1.2346743814334786,122.8822820866298,1.491904297231954,0.5680933432530774,829.2614285714286,-544.0914602717882,377.9780230462749,1.6619519097199065,0.5461169694477951
23,153,156.057,129.30150413572275,2.227084760895451,75.80061091362886,1.2889929712159005,0.5426920355515114,0.0024703695575262826,0.000904312515465821,0.001863878257012071,0.819323533787664,0.31730172158671305,176.23585489857632,23.447993974130767,113.12828004114222,1.1602949060787386,0.479248791095209,595.5614285714286,-431.2753976036012,248.48688130632806,1.2426182943189192,0.42000946102663067
24,154,156.084,102.81244385450577,18.83518675936553,64.07043108550135,0.8518322937863395,0.39298375232156146,0.0023221027471381776,0.0011756373586210142,0.0017656075970424563,0.5998032308256525,0.2911449332089654,149.11328470551842,44.988102673957556,100.12627347547082,0.7907429135714231,0.37201502298898975,346.12142857142857,-306.0770690655824,111.8614800036625,0.7892527459401047,0.2834877852996835
25,155,156.111,73.31463030883798,34.90251529507493,50.50073730296107,0.3896373991387724,0.23141516502944787,0.0019211283503095121,0.0014132087012941042,0.001616644913345825,0.2657313945371777,0.15929844115044067,115.49314673944035,65.23656651904429,84.24956052588398,0.38165632841406727,0.23726867901598583,100.94142857142857,-172.0910200435605,-27.975554964281002,0.3304080131752544,0.15600784672537407
26,156,156.138,43.78770255928429,49.967764356036454,35.4811264618951,0.06268811816638115,0.08425864353408716,0.0015076637407448064,0.001610205677875267,0.0014212670451862952,0.05364748539467171,0.04520068171938498,78.661400329129,83.61203571720341,65.95397447654967,0.03759589922838453,0.09650217888325711,-92.41857142857143,-33.16409849355358,-167.00938909742962,0.07170632199037211,0.09026547574145041
27,157,156.165,20.596695642446477,63.59839844332774,19.44282375097922,0.4361923739911354,0.011704423007417053,0.001126554698842958,0.001760972345657751,0.001185083449356835,0.3319121170718394,0.03062084037252764,48.074753145565005,99.58693566907736,45.76479641694109,0.39119156863244436,0.01754217258666921,-206.17857142857142,106.71499117714774,-301.2482484416633,0.3786456184248835,0.11504780202665035
28,158,156.192,2.1919162139358725,75.40307101556886,2.8463018272685368,0.7426251830869907,0.006637830494921013,0.0008313007823797265,0.0018611800715336478,0.0009148751481317281,0.5388081761403306,0.04372410636581975,23.872798103754192,112.70261406216038,24.261673996340917,0.6745875119975573,0.0029531843337235143,-537.7985714285713,243.53020704390278,-426.8380266519126,0.9455187126705725,0.13427800734482723
29,159,156.219,-40.975781568256664,85.04286036492817,-13.83193972654827,1.27828357975741,0.27533646439536,0.00011448007333478318,0.0019079518105545306,0.0006184000406277067,0.9383014551972194,0.2636388568614234,-30.42318992919317,122.58250914997866,2.061979270594243,1.1619492030873437,0.24669745434984755,-791.2985714285713,373.35347347944224,-540.1729395053007,1.4093942685222232,0.30389765583559636
30,160,156.246,-75.16077294381354,92.24100033384151,-30.113055091077495,1.698057800976424,0.4569463466145601,-0.0004304029322590993,0.0018999447082220014,0.00030417016723730905,1.2191820683879067,0.38431105096459095,-75.4793506547692,128.94296114480315,-20.196916549614688,1.5524149996914693,0.41982344866758653,-967.4585714285713,492.4574593864138,-637.99904988645,1.766705597049689,0.3986927798750518
31,161,156.273,-98.55999258116509,96.79082649544355,-45.52960026133032,1.9815619378773166,0.5379194593009455,-0.0009694630143691967,0.001837388654927404,-1.8792677941454282e-05,1.4684775629118547,0.4973679493080775,-108.6829244509901,131.6013563197833,-41.8759425421858,1.8247563995086638,0.5073426666900721,-1098.7985714285714,597.4225928905354,-717.5076909561914,2.052668346386889,0.46141608038820603
32,162,156.301,-125.05539843072607,98.57301231304035,-60.13099538580944,2.268398714950171,0.6585676298739295,-0.0014896872367248719,0.001716834466232026,-0.00035302594140660965,1.6775753515190637,0.5946739640942575,-143.90533684355086,130.36740608935514,-63.080176956591714,2.0828700956724844,0.6137989021667992,-1202.4585714285715,688.1235875034456,-778.1782684325584,2.287872734709884,0.5134393829503666
33,163,156.328,-137.68478224047215,97.40938496465643,-72.45747586063268,2.3847028425714436,0.6616401622655331,-0.0019684480849722487,0.0015503344656300295,-0.0006651148786569235,1.8409427476515392,0.6818727157575987,-166.96658656231472,125.36447379338567,-81.68974079588187,2.220007781816167,0.647605700810117,-1276.8985714285716,755.4926726221152,-813.9452823587122,2.459481854072585,0.5602391847945505
34,164,156.355,-152.9590876176739,93.4490553013647,-82.70364353452626,2.4994673659388145,0.7126436151221809,-0.0022418800544452898,0.0013393231072109963,-0.0009581078291959463,1.873599716239776,0.6716388789937427,-193.4676340435608,116.76222594694693,-97.95392603256386,2.3559340649353526,0.7253460333517914,-1313.4385714285715,801.1709513858355,-826.3432681752051,2.5589776402724036,0.5894544483314849
35,165,156.382,-166.5831847371859,86.80572759447992,-90.57532263724372,2.5702775474908846,0.7709938828442202,-0.002534774390059703,0.0010898586979311788,-0.0012235927281771092,1.8963212134527903,0.6859788397220804,-211.5783240766145,104.80764005095621,-111.4057747393706,2.402684482333085,0.7607260028491494,-1322.3985714285716,823.8469634255662,-815.016269670588,2.5972617048070767,0.6140045957707438
36,166,156.409,-169.3001587556628,77.67013716159128,-95.84651088802127,2.505169625032443,0.7450849374513339,-0.00268729581144151,0.0008091035629731615,-0.001453947289186659,1.8292324059980238,0.6452584053490847,-224.94644932606883,89.84394194615527,-121.65907344792306,2.390567452582588,0.7843804826413266,-1310.4785714285715,822.8696620748042,-780.2894941434369,2.581654139712728,0.6416040310286611
37,167,156.435,-175.88606549252052,66.76165768170182,-98.32271924202156,2.461323145853164,0.7867721027784095,-0.002927873543064403,0.0005166911125988496,-0.0016363837887137073,1.8021137227063697,0.675676505367243,-233.6359846004107,72.99082069623678,-128.23392578363314,2.3285719042092694,0.8004397155333914,-1250.9185714285716,799.5933983471456,-725.6581172202764,2.4814105039985277,0.6356396976068686
38,168,156.462,-173.80340821549171,53.5564544385272,-98.12285738807938,2.3062490967060634,0.7676737659255961,-0.002992330861520682,0.0001985794454357723,-0.0017796629868758033,1.6694078430599766,0.6344387858679664,-233.34625059290636,53.438974692783006,-131.44606190067034,2.1778918431365315,0.7738459662481381,-1141.4185714285716,752.9004257199684,-648.4986924452182,2.292394839305663,0.5965030116223908
39,169,156.489,-165.95787224180995,38.81360202362614,-95.10580884824795,2.0771213618934823,0.7186954869418537,-0.0030432093453861063,-0.00012523359839658,-0.0018718466196882423,1.5266150186870753,0.6128289212908961,-227.4477561851328,32.35285245621408,-130.88427514840214,1.9729664449702389,0.7333181738538436,-985.4985714285714,684.5910722452729,-552.7203451191948,2.021045497668917,0.5237230762341764
40,170,156.516,-153.38517096741413,22.956379667205905,-89.35819552902805,1.7887393892461527,0.6494644769129791,-0.0030707224591055636,-0.00044545108421642976,-0.0019102880204113428,1.373479102137789,0.6071115032878518,-210.88000439857439,10.337853629500694,-126.56469487936835,1.679963003936247,0.6403036442009272,-793.3585714285714,596.6265547718082,-441.07294914623486,1.6820792774658135,0.4263156013835232
41,171,156.544,-135.51556598139857,5.821837909384389,-80.69076445495642,1.4336710809414996,0.5561212411086552,-0.0030184752690191603,-0.000763903186244841,-0.0018922238442557445,1.1795381115922037,0.589227769159974,-191.32396270055742,-12.797654924885741,-118.2496474300384,1.3557566959824798,0.5549377762118354,-572.9985714285714,487.3490252772261,-311.9602754015483,1.2831710827043619,0.31589338626400787
42,172,156.571,-112.4947588726977,-10.877009024178633,-69.9700361866424,1.0307705197468249,0.43135407515455454,-0.002831505778158601,-0.0010487528709225505,-0.0018194600450173399,0.9326936200900404,0.5294780867886244,-167.39105489748346,-34.7407163837225,-106.77042404642289,1.0073674121483267,0.46036254944722105,-333.8585714285714,367.6834308779849,-178.29027613524573,0.8489653897070674,0.18825971646106823
43,173,156.598,-83.00302658834595,-27.26356822153246,-57.24041152452355,0.5653991606467771,0.26132584276821197,-0.0024677766316704253,-0.0013034920114989514,-0.0016944580746659772,0.609125826016171,0.4045817462912055,-132.9846934556846,-55.686343745569154,-92.22573533619963,0.5870157542246863,0.30952990111237577,-96.15857142857143,237.461347464143,-39.50141867901584,0.40372745113702874,0.06856319593919458
44,174,156.625,-56.28743883031626,-42.86736829986965,-42.86736829986873,0.13612792151300618,0.13612792151301553,-0.002163433250291054,-0.001520806840984967,-0.001520806840984955,0.33620674498880326,0.3362067449888095,-99.07120479314516,-75.033171089123,-75.0331710891219,0.18254858658384054,0.18254858658384895,68.64142857142856,100.4215564917655,100.4215564917738,0.03845846520396881,0.03845846520397885
45,175,156.652,-38.47482954661209,-57.24041152451525,-27.263568221542258,0.1903506889057216,0.11372262897265999,-0.0018312106814710235,-0.001694458074665886,-0.001303492011499096,0.07154568834532561,0.27608976807016766,-76.13455493243968,-92.2257353361899,-55.68634374558148,0.12219894003554423,0.15528691307659884,218.62142857142854,-39.50141867893052,237.4613474640612,0.3123652794668186,0.02279897573081341
46,176,156.679,-14.438057291848404,-69.97003618664311,-10.877009024177617,0.5632945704198886,0.03612187417239923,-0.0015273755921498943,-0.001819460045017346,-0.001048752870922534,0.15281158965508335,0.25040394364634455,-45.79057102804324,-106.77042404642368,-34.740716383721185,0.46309053875455175,0.08391432394656974,548.4414285714287,-178.29027613525398,367.68343087799246,0.8794485046801086,0.21874283143409035
47,177,156.706,26.767032536726237,-80.69076445495055,5.821837909374217,1.090009662889359,0.21245982305667718,-0.0008877414134953115,-0.0018922238442557163,-0.000763903186245022,0.5255211481412078,0.0647891942909125,4.870525339019533,-118.2496474300324,-12.797654924899284,0.9349938433270435,0.13417492355654756,822.6814285714286,-311.9602754014692,487.34902527715707,1.373077496748821,0.40579980030864665
48,178,156.732,61.03537672997766,-88.82787824160651,21.74980817876552,1.5201539637345356,0.3984973685645196,-0.00017843548294235699,-0.0019109572795653375,-0.00046877331453199997,0.9064139061663182,0.15189779923807523,51.07276202582289,-126.0979730553721,8.687445958268986,1.3454622649805394,0.3218807176706245,1009.8014285714286,-432.2570968587444,589.3949028246642,1.74509548109317,0.5087515626898061
49,179,156.76,87.26489366567567,-94.9408429054452,38.24344432163696,1.8482233868220652,0.49725431722727553,0.0004707634819511797,-0.0018742402791819795,-0.00013721493843560725,1.2268497996657302,0.3180797470841503,87.320440904507,-130.79086146218887,31.550208793990556,1.6563713344964162,0.4235278629933862,1148.8814285714284,-548.8497558773737,681.6696895619348,2.0544956850546487,0.5653925136054602
50,180,156.786,109.68289003535692,-97.99539492308035,52.51215827332537,2.106606907216981,0.5799174354923426,0.0009567990761480339,-0.0017882850586628067,0.0001746749820373111,1.4361622683414603,0.4091885923926216,122.11226699487614,-131.53431439179903,51.922441478235456,1.926231799742132,0.53303250999624,1264.3214285714284,-642.011730066161,748.5612477949142,2.3069336798270004,0.6241430184204224
51,181,156.814,130.26397588833856,-98.36586820409505,66.3045742011133,2.3191312893278733,0.6487790353369838,0.001466667036580362,-0.001642557846259866,0.0005051184095890235,1.6266719857135574,0.5030592103712173,150.83521311377874,-128.41944165019876,72.30075152123823,2.1207035130994365,0.5964029811407726,1352.0414285714285,-723.1599754373888,798.2671064466299,2.5112882234885023,0.6701455246396057
52,182,156.841,146.08113134035324,-95.84651088802364,77.67013716158502,2.4540189277228146,0.6939342401417443,0.0018994403802003808,-0.0014539472891867873,0.0008091035629729825,1.7544121073823562,0.5704381067334434,179.57042882727887,-121.65907344792828,89.84394194614534,2.287583941131251,0.6813969711900252,1404.0014285714285,-780.2894941434088,822.8696620747965,2.643302023740969,0.7032519150569454
53,183,156.868,160.0413789993615,-90.57532263724772,86.80572759447509,2.54215733165014,0.7428736670034838,0.002186794171858277,-0.001223592728177261,0.0010898586979310166,1.7842327395967206,0.5738903658660159,203.98148218953673,-111.40577473937786,104.80764005094795,2.3951001437066157,0.7531416642226879,1428.3614285714284,-815.0162696705739,823.8469634255728,2.7148054080672486,0.7315482990309253
54,184,156.895,166.73794485929383,-82.7036435345318,93.44905530136145,2.5302374447225997,0.7434136939059427,0.0028153256473404183,-0.0009581078291961172,0.0013393231072108555,1.9741700126330541,0.7722091753870053,211.87831978409932,-97.95392603257295,116.76222594694065,2.352914520727491,0.7223264891439083,1421.1414285714284,-826.3432681752055,801.1709513858564,2.7197754591469376,0.7502522672059928
55,185,156.922,172.51381439344328,-72.4574758606396,97.40938496465486,2.484892497173625,0.76182981686766,0.0026579647092761856,-0.0006651148786571087,0.0015503344656299142,1.7385556451129867,0.5794856132190093,231.4143315336617,-81.68974079589255,125.3644737933815,2.377761282855718,0.8053592018496185,1397.8814285714284,-813.9452823587269,755.4926726221499,2.6766242355205185,0.7773815662424246
56,186,156.949,177.7859180823747,-60.13099538581753,98.57301231304051,2.413335671354101,0.8035045862777762,0.0029863068751469703,-0.00035302594140680394,0.0017168344662319393,1.7470589450255296,0.6641575576006673,232.37537606197168,-63.080176956603665,130.36740608935324,2.2437356676500224,0.7746644741442609,1311.5014285714285,-778.1782684325871,688.1235875034929,2.528809012856137,0.7543756610965279
57,187,156.976,170.6562452356632,-46.07810534528991,96.90652866315332,2.198468077952381,0.748088142041603,0.0029772141313957963,-3.080134353310789e-05,0.0018340427591840437,1.5737216476892408,0.5980798803938236,231.4745660695052,-42.65953016075795,131.62738459774758,2.081817190933536,0.7582551084034699,1179.2414285714285,-720.0691263272754,600.9979170126142,2.2984353326142326,0.6997567166642678
58,188,157.003,160.65559229113984,-30.702275590765684,92.45778010993841,1.94105901014645,0.6917718057367298,0.0029923137129391143,0.00029230758585333265,0.0018985941994919121,1.4125785344202428,0.5722078523723976,218.0774598517494,-21.01409371249064,129.10823431538603,1.8156986426050148,0.6756462101309274,1008.3214285714286,-641.2862165637072,496.6171096950971,1.9962593725128697,0.6192348498897203
59,189,157.03,148.94895550268436,-14.444958644325997,85.35449382651349,1.6574036530020295,0.6450772272824686,0.002879905064812394,0.0006070241277680976,0.0019086354630368642,1.1891168656076667,0.5081449915389105,202.29768459711786,1.23467438143064,122.88228208663081,1.5269039381962657,0.6030929842173597,778.6014285714286,-544.0914602718015,377.97802304629073,1.6006461197584452,0.48481117948629865
60,190,157.057,126.49551149729976,2.227084760893323,75.80061091363021,1.2605300846176202,0.5142291489531956,0.0028787335890609407,0.0009043125154657846,0.00186387825701208,1.0329698138417884,0.5309480016408137,178.58275056729738,23.447993974127968,113.12828004114367,1.178117598752374,0.4970714837688122,563.9814285714285,-431.2753976036164,248.48688130634508,1.2044020123018935,0.38179317900956594
61,191,157.084,101.47855980729048,18.83518675936344,64.07043108550297,0.8383018982139365,0.37945335674912095,0.0025804752262579907,0.0011756373586209816,0.001765607597042472,0.7349775232942268,0.42631922567751446,149.69537158199967,44.988102673954884,100.12627347547267,0.7951633723277215,0.3764354817452539,318.5414285714286,-306.07706906559895,111.86148000368019,0.7558770316263161,0.2501120709858534
62,192,157.112,73.06797654215607,35.481126461885594,49.96776435604525,0.3812662359739411,0.23431947427328714,0.002201015281087085,0.001421267045186163,0.0016102056778753734,0.4079456002844472,0.3090974331702656,117.87194319200405,65.95397447653788,83.61203571721393,0.3942731724236901,0.260175094311879,67.68142857142857,-167.00938909751324,-33.1640984934682,0.2840091980635518,0.12203740033152478
63,193,157.138,43.87065047547014,49.96776435603464,35.48112646189708,0.061846727102240005,0.08510003459818988,0.001747673868944317,0.0016102056778752446,0.0014212670451863225,0.07192006489235007,0.1707682320063808,80.04151934325913,83.61203571720124,65.95397447655213,0.027115059636867514,0.10698301847473894,-97.19857142857144,-33.16409849357137,-167.00938909741222,0.077490800395717,0.08448099733606294
64,194,157.166,24.5157606632051,64.07043108549361,18.835186759375542,0.4012270321904877,0.05762150927411012,0.0014214996637461927,0.0017656075970423806,0.00117563735862117,0.18002902853503955,0.1286292690815264,52.06223881645568,100.12627347546197,44.98810267397036,0.3650057945900214,0.05372209599224744,-215.79857142857142,111.86148000357781,-306.07706906550305,0.39651516565073475,0.10924979498948804
65,195,157.192,3.9560214454343727,75.40307101556749,2.8463018272706613,0.7247307928936251,0.011256559698409097,0.0010232410489517175,0.0018611800715336384,0.0009148751481317643,0.4383896260746133,0.05669444369987368,26.376423230639887,112.7026140621589,24.261673996343703,0.6555745913120951,0.016059736351706367,-598.5785714285714,243.53020704388575,-426.8380266518974,1.0190711389212153,0.20783043359550893
66,196,157.219,-42.46284442315266,85.0428603649271,-13.831939726546167,1.2933677609572614,0.29042064559524366,0.0004713905258419384,0.0019079518105545284,0.0006184000406277456,0.7515744552603753,0.07691185692460058,-30.622461206503978,122.58250914997764,2.061979270597078,1.1634625003256935,0.24821075158822672,-826.6785714285713,373.3534734794264,-540.1729395052872,1.4522090898573219,0.34671247717073056
67,197,157.246,-71.11174315177122,92.24100033384472,-30.113055091086146,1.6569860339924856,0.41587457963050123,-0.00016043412370303454,0.0018999447082219821,0.0003041701672371352,1.0779408541166855,0.24306983669328913,-71.99768722317363,128.94296114480562,-20.196916549626675,1.5259747031920254,0.393383152168033,-992.9785714285714,492.4574593864749,-637.9990498864985,1.7975884189964053,0.4295756018216357
68,198,157.273,-96.65035228907354,96.79082649544314,-45.52960026132844,1.9621912972230668,0.518548818646719,-0.0007780619571036356,0.0018373886549274154,-1.879267794141303e-05,1.3683411142399864,0.3972315006362248,-105.76726682055411,131.60135631978324,-41.875942542183104,1.802614439565017,0.48520070674644616,-1112.6585714285716,597.422592890523,-717.5076909561825,2.0694409134785854,0.4781886474799279
69,199,157.3,-119.54912440690755,98.56170965663752,-59.63895374268881,2.2124305854561324,0.6077052271451935,-0.0012572913296189712,0.00172207968561243,-0.00034121597012043696,1.5587355524752897,0.4792686860068833,-139.45299224391096,130.48136999693943,-62.35267631736083,2.049923754339048,0.5855118547073289,-1233.8385714285714,685.2352400186055,-776.4161052512371,2.3223516779540567,0.5535461041280825
