,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],R [mm],Z [mm] (cylinder),dR [mm],dZ [mm] (cylinder),Theta [rad],dTheta [rad]
0,-0.012262700000000001,-15.749,80.8097,0.0,0.0,0.0,86.258,-15.749,0.0,0.0,-4.2468599999999995e-05,0.0
1,-0.012262700000000001,-15.749,80.8097,-0.00076819,-0.00018564,0.000151923,86.258,-15.749,0.000185188,-0.00018564,-4.2468599999999995e-05,-8.86985e-06
2,-0.012262700000000001,-15.749,80.8097,0.00320551,-0.000462525,0.00080361,86.258,-15.749,0.0007020860000000001,-0.000462525,-4.2468599999999995e-05,3.68492e-05
3,-0.012262700000000001,-15.749,80.8097,0.00231443,-0.0011001,0.000898833,86.258,-15.749,0.000742668,-0.0011001,-4.2468599999999995e-05,2.57969e-05
4,-0.012262700000000001,-15.749,80.8097,0.00100139,-0.00119082,-0.000668112,86.258,-15.749,-0.00056582,-0.00119082,-4.2468599999999995e-05,6.80047e-06
5,-0.012262700000000001,-15.749,80.8097,0.00143736,0.0005851119999999999,0.000680669,86.258,-15.749,0.0007284689999999999,0.0005851119999999999,-4.2468599999999995e-05,1.09524e-05
6,-0.012262700000000001,-15.749,80.8097,0.00333436,-0.00135794,0.000455919,86.258,-15.749,0.00042926300000000004,-0.00135794,-4.2468599999999995e-05,3.93013e-05
7,-0.012262700000000001,-15.749,80.8097,0.00279196,-0.000542335,0.00199828,86.258,-15.749,0.00181928,-0.000542335,-4.2468599999999995e-05,4.1813699999999996e-05
8,-0.012262700000000001,-15.749,80.8097,0.00998789,0.00021020700000000002,0.000766675,86.258,-15.749,0.000600741,0.00021020700000000002,-4.2468599999999995e-05,0.000125477
9,-0.012262700000000001,-15.749,80.8097,0.0105012,-0.00315819,-0.00368897,86.258,-15.749,-0.00351113,-0.00315819,-4.2468599999999995e-05,0.00013259600000000002
10,-0.012262700000000001,-15.749,80.8097,0.011515899999999999,-0.000600262,-0.000424479,86.258,-15.749,-0.000465165,-0.000600262,-4.2468599999999995e-05,0.00014764200000000002
