,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],R [mm],Z [mm] (cylinder),dR [mm],dZ [mm] (cylinder),Theta [rad],dTheta [rad]
19,-3.44982,-37.2843,81.2569,0.017654800000000002,0.00042986900000000004,9.2141e-05,86.3231,-37.2843,-0.000872307,0.00042986900000000004,-0.041763800000000004,0.000227607
20,-3.44982,-37.2843,81.2569,0.0188419,-0.00126662,-0.00203494,86.3231,-37.2843,-0.00282883,-0.00126662,-0.041763800000000004,0.00023705599999999997
21,-3.44982,-37.2843,81.2569,0.015512,3.82456e-05,-7.10071e-06,86.3231,-37.2843,-0.000799135,3.82456e-05,-0.041763800000000004,0.000192678
22,-3.44982,-37.2843,81.2569,0.0150871,-0.000173018,-0.000942605,86.3231,-37.2843,-0.00163098,-0.000173018,-0.041763800000000004,0.00018823
23,-3.44982,-37.2843,81.2569,0.0130995,0.00178319,0.000949559,86.3231,-37.2843,0.000228425,0.00178319,-0.041763800000000004,0.00016477400000000002
24,-3.44982,-37.2843,81.2569,0.010014799999999999,0.00215462,0.00102542,86.3231,-37.2843,0.000487558,0.00215462,-0.041763800000000004,0.000122825
25,-3.44982,-37.2843,81.2569,0.0080566,0.000910141,0.00135016,86.3231,-37.2843,0.000855394,0.000910141,-0.041763800000000004,9.931959999999999e-05
26,-3.44982,-37.2843,81.2569,0.00532209,0.00427178,0.00372255,86.3231,-37.2843,0.00335976,0.00427178,-0.041763800000000004,6.483489999999999e-05
27,-3.44982,-37.2843,81.2569,0.00374659,0.000526412,0.000111376,86.3231,-37.2843,-6.913729999999999e-05,0.000526412,-0.041763800000000004,4.49468e-05
28,-3.44982,-37.2843,81.2569,0.00198001,-0.00219324,-0.00205311,86.3231,-37.2843,-0.00201198,-0.00219324,-0.041763800000000004,2.36094e-05
29,-3.44982,-37.2843,81.2569,-0.00868571,0.0006021280000000001,0.00306205,86.3231,-37.2843,0.00340898,0.0006021280000000001,-0.041763800000000004,-0.00010071200000000001
30,-3.44982,-37.2843,81.2569,-0.00127346,-4.53988e-05,-0.00106507,86.3231,-37.2843,-0.000916875,-4.53988e-05,-0.041763800000000004,-2.33658e-05
31,-3.44982,-37.2843,81.2569,-0.00748032,0.00178129,-0.000243768,86.3231,-37.2843,0.000204202,0.00178129,-0.041763800000000004,-9.89059e-05
32,-3.44982,-37.2843,81.2569,-0.00882055,0.000343046,0.0006217530000000001,86.3231,-37.2843,0.00108954,0.000343046,-0.041763800000000004,-0.00011711200000000001
33,-3.44982,-37.2843,81.2569,-0.00877802,0.00161514,0.000923885,86.3231,-37.2843,0.00134244,0.00161514,-0.041763800000000004,-0.00011708
34,-3.44982,-37.2843,81.2569,-0.0126245,0.00083839,-0.000254495,86.3231,-37.2843,0.000392476,0.00083839,-0.041763800000000004,-0.00016444799999999998
35,-3.44982,-37.2843,81.2569,-0.0159182,0.00122848,-0.00021198900000000002,86.3231,-37.2843,0.000564405,0.00122848,-0.041763800000000004,-0.000202077
36,-3.44982,-37.2843,81.2569,-0.014055200000000002,0.000742715,-0.00145238,86.3231,-37.2843,-0.0006972189999999999,0.000742715,-0.041763800000000004,-0.000184542
37,-3.44982,-37.2843,81.2569,-0.0193803,0.000504226,0.00034887599999999997,86.3231,-37.2843,0.00132632,0.000504226,-0.041763800000000004,-0.000247013
38,-3.44982,-37.2843,81.2569,-0.018181400000000004,0.00129366,0.00321658,86.3231,-37.2843,0.00390715,0.00129366,-0.041763800000000004,-0.000231639
39,-3.44982,-37.2843,81.2569,-0.0196457,-0.00056158,0.000266295,86.3231,-37.2843,0.00112905,-0.00056158,-0.041763800000000004,-0.000252822
40,-3.44982,-37.2843,81.2569,-0.021140700000000002,0.0006557939999999999,0.000302239,86.3231,-37.2843,0.00140328,0.0006557939999999999,-0.041763800000000004,-0.000275957
41,-3.44982,-37.2843,81.2569,-0.0203849,-0.000829034,-0.000100872,86.3231,-37.2843,0.000935308,-0.000829034,-0.041763800000000004,-0.000265785
42,-3.44982,-37.2843,81.2569,-0.0210875,0.000729521,0.00156176,86.3231,-37.2843,0.00245771,0.000729521,-0.041763800000000004,-0.000272933
43,-3.44982,-37.2843,81.2569,-0.0209278,0.000427009,0.000239313,86.3231,-37.2843,0.00127583,0.000427009,-0.041763800000000004,-0.000271183
44,-3.44982,-37.2843,81.2569,-0.0204148,0.00151014,-9.85261e-06,86.3231,-37.2843,0.000911057,0.00151014,-0.041763800000000004,-0.000263526
45,-3.44982,-37.2843,81.2569,-0.0206435,0.000539484,0.0009030510000000001,86.3231,-37.2843,0.0018279,0.000539484,-0.041763800000000004,-0.000264802
46,-3.44982,-37.2843,81.2569,-0.017611099999999998,0.00153277,0.00295378,86.3231,-37.2843,0.00355442,0.00153277,-0.041763800000000004,-0.000227375
47,-3.44982,-37.2843,81.2569,-0.014218399999999999,0.00052375,0.00290843,86.3231,-37.2843,0.00342653,0.00052375,-0.041763800000000004,-0.000184903
48,-3.44982,-37.2843,81.2569,-0.0128399,-0.000333946,0.00284385,86.3231,-37.2843,0.00333262,-0.000333946,-0.041763800000000004,-0.000166045
49,-3.44982,-37.2843,81.2569,-0.0108416,0.00155035,0.00368431,86.3231,-37.2843,0.0040672,0.00155035,-0.041763800000000004,-0.00014083299999999998
50,-3.44982,-37.2843,81.2569,-0.00630277,-0.000545157,0.00105459,86.3231,-37.2843,0.00141612,-0.000545157,-0.041763800000000004,-8.80114e-05
51,-3.44982,-37.2843,81.2569,-0.00580835,0.0012357000000000002,0.0030567,86.3231,-37.2843,0.00317284,0.0012357000000000002,-0.041763800000000004,-7.67822e-05
52,-3.44982,-37.2843,81.2569,-0.00150305,-0.00205759,0.000282091,86.3231,-37.2843,0.000267275,-0.00205759,-0.041763800000000004,-2.4028800000000003e-05
53,-3.44982,-37.2843,81.2569,-0.00489616,-0.00029021200000000003,5.56903e-05,86.3231,-37.2843,0.000293012,-0.00029021200000000003,-0.041763800000000004,-6.02221e-05
54,-3.44982,-37.2843,81.2569,-0.00293135,-0.00252619,-0.00273862,86.3231,-37.2843,-0.00231081,-0.00252619,-0.041763800000000004,-3.63398e-05
55,-3.44982,-37.2843,81.2569,0.00754873,-0.00190529,-0.00451591,86.3231,-37.2843,-0.00452932,-0.00190529,-0.041763800000000004,8.642200000000001e-05
56,-3.44982,-37.2843,81.2569,0.00570594,-0.00039786,-0.00152643,86.3231,-37.2843,-0.00169176,-0.00039786,-0.041763800000000004,6.97672e-05
57,-3.44982,-37.2843,81.2569,0.00976404,-3.481e-05,-0.000615932,86.3231,-37.2843,-0.00105402,-3.481e-05,-0.041763800000000004,0.000119459
58,-3.44982,-37.2843,81.2569,0.013462100000000001,-0.0025803,-0.000650327,86.3231,-37.2843,-0.00128285,-0.0025803,-0.041763800000000004,0.00016622900000000002
59,-3.44982,-37.2843,81.2569,0.0127777,0.00043175699999999995,0.0006497930000000001,86.3231,-37.2843,-0.000153016,0.00043175699999999995,-0.041763800000000004,0.000164273
60,-3.44982,-37.2843,81.2569,0.0154928,-0.0008971830000000001,-0.00144994,86.3231,-37.2843,-0.0022659000000000004,-0.0008971830000000001,-0.041763800000000004,0.000198982
61,-3.44982,-37.2843,81.2569,0.0171958,-0.00199873,-0.00372725,86.3231,-37.2843,-0.0043733,-0.00199873,-0.041763800000000004,0.000219318
62,-3.44982,-37.2843,81.2569,0.0184464,0.0006446959999999999,-0.00292359,86.3231,-37.2843,-0.00365366,0.0006446959999999999,-0.041763800000000004,0.000233605
63,-3.44982,-37.2843,81.2569,0.01944,-0.00189345,-0.00372937,86.3231,-37.2843,-0.00446244,-0.00189345,-0.041763800000000004,0.000247559
64,-3.44982,-37.2843,81.2569,0.0193888,-0.00107922,-0.00304314,86.3231,-37.2843,-0.00386639,-0.00107922,-0.041763800000000004,0.000248658
65,-3.44982,-37.2843,81.2569,0.0209635,5.5931799999999995e-06,-0.00258694,86.3231,-37.2843,-0.00347051,5.5931799999999995e-06,-0.041763800000000004,0.00026768
66,-3.44982,-37.2843,81.2569,0.021294,-0.00143713,-0.00277323,86.3231,-37.2843,-0.0036257,-0.00143713,-0.041763800000000004,0.000270903
67,-3.44982,-37.2843,81.2569,0.021114400000000002,-0.0008986430000000001,-0.00161958,86.3231,-37.2843,-0.00255072,-0.0008986430000000001,-0.041763800000000004,0.00026889599999999997
68,-3.44982,-37.2843,81.2569,0.021253099999999997,-0.000883643,-0.0011160999999999999,86.3231,-37.2843,-0.00206149,-0.000883643,-0.041763800000000004,0.000269627
69,-3.44982,-37.2843,81.2569,0.0219114,-0.00118053,-0.00145951,86.3231,-37.2843,-0.00242478,-0.00118053,-0.041763800000000004,0.00027797900000000003
70,-3.44982,-37.2843,81.2569,0.021121099999999997,-0.00032903699999999996,-0.0015574999999999999,86.3231,-37.2843,-0.00251905,-0.00032903699999999996,-0.041763800000000004,0.000266558
71,-3.44982,-37.2843,81.2569,0.0175234,-0.000927137,-0.0008581810000000001,86.3231,-37.2843,-0.00171245,-0.000927137,-0.041763800000000004,0.000223246
72,-3.44982,-37.2843,81.2569,0.0161392,-7.4733399999999995e-06,-0.00105513,86.3231,-37.2843,-0.00187684,-7.4733399999999995e-06,-0.041763800000000004,0.000206763
73,-3.44982,-37.2843,81.2569,0.0146874,-0.00209569,-0.00446635,86.3231,-37.2843,-0.00492922,-0.00209569,-0.041763800000000004,0.00018339299999999998
74,-3.44982,-37.2843,81.2569,0.00959232,0.000173736,-0.00226343,86.3231,-37.2843,-0.00262997,0.000173736,-0.041763800000000004,0.000121682
75,-3.44982,-37.2843,81.2569,0.00873916,-0.00184691,-0.00399228,86.3231,-37.2843,-0.00419378,-0.00184691,-0.041763800000000004,0.00010923600000000001
76,-3.44982,-37.2843,81.2569,0.00684537,-0.000391843,-0.00278071,86.3231,-37.2843,-0.00299162,-0.000391843,-0.041763800000000004,8.513379999999999e-05
77,-3.44982,-37.2843,81.2569,0.00412803,-0.00118992,-0.00317192,86.3231,-37.2843,-0.00321862,-0.00118992,-0.041763800000000004,5.00295e-05
78,-3.44982,-37.2843,81.2569,0.0020126,9.61843e-05,-0.00152422,86.3231,-37.2843,-0.00147323,9.61843e-05,-0.041763800000000004,2.42189e-05
79,-3.44982,-37.2843,81.2569,0.000282126,-0.00335254,-0.00185921,86.3231,-37.2843,-0.00188747,-0.00335254,-0.041763800000000004,2.90306e-06
80,-3.44982,-37.2843,81.2569,-0.00492015,-0.00137806,-0.00136802,86.3231,-37.2843,-0.00113476,-0.00137806,-0.041763800000000004,-6.0081199999999997e-05
81,-3.44982,-37.2843,81.2569,-0.00846279,0.0014487999999999999,-0.0006532269999999999,86.3231,-37.2843,-0.00015334799999999998,0.0014487999999999999,-0.041763800000000004,-0.000105532
82,-3.44982,-37.2843,81.2569,-0.00560019,-0.00135866,-0.00400587,86.3231,-37.2843,-0.00346292,-0.00135866,-0.041763800000000004,-7.76201e-05
83,-3.44982,-37.2843,81.2569,-0.00837625,-0.000541755,-0.00417049,86.3231,-37.2843,-0.00355041,-0.000541755,-0.041763800000000004,-0.00011279799999999999
84,-3.44982,-37.2843,81.2569,-0.015744799999999996,0.000536851,-0.00245045,86.3231,-37.2843,-0.00151372,0.000536851,-0.041763800000000004,-0.000199397
85,-3.44982,-37.2843,81.2569,-0.014146299999999999,-0.00220989,-0.00488584,86.3231,-37.2843,-0.00382478,-0.00220989,-0.041763800000000004,-0.000183463
86,-3.44982,-37.2843,81.2569,-0.0152764,-0.000850708,-0.00350733,86.3231,-37.2843,-0.0025553,-0.000850708,-0.041763800000000004,-0.000197737
87,-3.44982,-37.2843,81.2569,-0.0185538,-6.14293e-05,-0.00227615,86.3231,-37.2843,-0.00127854,-6.14293e-05,-0.041763800000000004,-0.000237409
88,-3.44982,-37.2843,81.2569,-0.0179181,0.000727895,-0.000426645,86.3231,-37.2843,0.00037364699999999995,0.000727895,-0.041763800000000004,-0.00022706400000000002
89,-3.44982,-37.2843,81.2569,-0.0192648,-0.000381769,-0.00171749,86.3231,-37.2843,-0.0008460319999999999,-0.000381769,-0.041763800000000004,-0.00024822
90,-3.44982,-37.2843,81.2569,-0.020152299999999998,-3.97392e-05,-0.0008553839999999999,86.3231,-37.2843,4.9843400000000005e-05,-3.97392e-05,-0.041763800000000004,-0.000258906
91,-3.44982,-37.2843,81.2569,-0.0201488,0.00197772,-0.00227609,86.3231,-37.2843,-0.00119369,0.00197772,-0.041763800000000004,-0.000261982
92,-3.44982,-37.2843,81.2569,-0.022563999999999997,-0.0006618010000000001,-0.00139914,86.3231,-37.2843,-0.000188774,-0.0006618010000000001,-0.041763800000000004,-0.000288371
93,-3.44982,-37.2843,81.2569,-0.0196748,-0.00047186,-0.0011935000000000001,86.3231,-37.2843,-0.00010520000000000001,-0.00047186,-0.041763800000000004,-0.000258191
94,-3.44982,-37.2843,81.2569,-0.0198112,0.0008724160000000001,0.000265944,86.3231,-37.2843,0.00121267,0.0008724160000000001,-0.041763800000000004,-0.000253619
95,-3.44982,-37.2843,81.2569,-0.0175935,-0.0008477160000000001,-0.0018410999999999998,86.3231,-37.2843,-0.000861343,-0.0008477160000000001,-0.041763800000000004,-0.000229371
96,-3.44982,-37.2843,81.2569,-0.0171476,0.000821665,0.00017476099999999998,86.3231,-37.2843,0.000978295,0.000821665,-0.041763800000000004,-0.000220255
97,-3.44982,-37.2843,81.2569,-0.0139689,-0.000795273,0.00023706099999999997,86.3231,-37.2843,0.0009297989999999999,-0.000795273,-0.041763800000000004,-0.000181498
98,-3.44982,-37.2843,81.2569,-0.0143263,0.00130661,0.0009575030000000001,86.3231,-37.2843,0.00156177,0.00130661,-0.041763800000000004,-0.00017670099999999997
99,-3.44982,-37.2843,81.2569,-0.00995242,-0.00138684,0.000894203,86.3231,-37.2843,0.00124132,-0.00138684,-0.041763800000000004,-0.000123497
100,-3.44982,-37.2843,81.2569,-0.00769287,0.000524167,0.00239396,86.3231,-37.2843,0.00260649,0.000524167,-0.041763800000000004,-9.61843e-05
101,-3.44982,-37.2843,81.2569,-0.00586807,-0.00108377,-0.0005165009999999999,86.3231,-37.2843,-0.000169168,-0.00108377,-0.041763800000000004,-7.41515e-05
102,-3.44982,-37.2843,81.2569,-0.00273237,0.000153126,0.000439288,86.3231,-37.2843,0.00062761,0.000153126,-0.041763800000000004,-3.69919e-05
103,-3.44982,-37.2843,81.2569,-0.00247899,-0.00023997,-0.000261689,86.3231,-37.2843,-0.00031790700000000003,-0.00023997,-0.041763800000000004,-2.7485500000000003e-05
104,-3.44982,-37.2843,81.2569,-0.00177089,-0.00200353,-0.00135876,86.3231,-37.2843,-0.00116245,-0.00200353,-0.041763800000000004,-1.83329e-05
105,-3.44982,-37.2843,81.2569,0.00664619,-0.00102413,-0.0035545000000000004,86.3231,-37.2843,-0.00364106,-0.00102413,-0.041763800000000004,7.96362e-05
106,-3.44982,-37.2843,81.2569,0.0108467,-0.0008751189999999999,-0.00246051,86.3231,-37.2843,-0.0029530000000000003,-0.0008751189999999999,-0.041763800000000004,0.000134025
107,-3.44982,-37.2843,81.2569,0.00532397,-0.00137547,-0.00111461,86.3231,-37.2843,-0.0012515999999999998,-0.00137547,-0.041763800000000004,7.21211e-05
108,-3.44982,-37.2843,81.2569,0.0135095,-0.000162963,0.00143326,86.3231,-37.2843,0.000614124,-0.000162963,-0.041763800000000004,0.000170555
109,-3.44982,-37.2843,81.2569,0.017193599999999996,-0.00124584,-0.00232459,86.3231,-37.2843,-0.00314604,-0.00124584,-0.041763800000000004,0.000217144
110,-3.44982,-37.2843,81.2569,0.0135084,-0.00163233,-0.000693035,86.3231,-37.2843,-0.00140527,-0.00163233,-0.041763800000000004,0.000172541
111,-3.44982,-37.2843,81.2569,0.0173775,-0.000221533,-0.00037750699999999996,86.3231,-37.2843,-0.00120506,-0.000221533,-0.041763800000000004,0.00022207299999999999
112,-3.44982,-37.2843,81.2569,0.020850900000000002,-0.00179716,-0.00565268,86.3231,-37.2843,-0.0063176000000000005,-0.00179716,-0.041763800000000004,0.000259509
113,-3.44982,-37.2843,81.2569,0.0188362,0.000712587,-0.00221062,86.3231,-37.2843,-0.00298254,0.000712587,-0.041763800000000004,0.000239065
114,-3.44982,-37.2843,81.2569,0.0215858,-0.00157536,-0.00195949,86.3231,-37.2843,-0.00286054,-0.00157536,-0.041763800000000004,0.000273947
115,-3.44982,-37.2843,81.2569,0.0200462,-0.00124654,-0.00152105,86.3231,-37.2843,-0.00241292,-0.00124654,-0.041763800000000004,0.000259645
116,-3.44982,-37.2843,81.2569,0.0202185,-0.00155042,-0.00345042,86.3231,-37.2843,-0.00415723,-0.00155042,-0.041763800000000004,0.000258712
117,-3.44982,-37.2843,81.2569,0.021561900000000002,-0.0008618230000000001,-0.00146385,86.3231,-37.2843,-0.00244072,-0.0008618230000000001,-0.041763800000000004,0.00027292799999999997
118,-3.44982,-37.2843,81.2569,0.0211752,-0.000798529,-0.00116814,86.3231,-37.2843,-0.00204303,-0.000798529,-0.041763800000000004,0.000267256
119,-3.44982,-37.2843,81.2569,0.019083199999999998,-0.00105057,-0.0025474,86.3231,-37.2843,-0.00333801,-0.00105057,-0.041763800000000004,0.000243954
120,-3.44982,-37.2843,81.2569,0.0197537,-0.000628871,-0.0041848,86.3231,-37.2843,-0.00498399,-0.000628871,-0.041763800000000004,0.000251002
121,-3.44982,-37.2843,81.2569,0.0177182,-0.000560286,-0.00546356,86.3231,-37.2843,-0.00610776,-0.000560286,-0.041763800000000004,0.00022768599999999997
122,-3.44982,-37.2843,81.2569,0.0147977,0.00026463,-0.00340584,86.3231,-37.2843,-0.00410798,0.00026463,-0.041763800000000004,0.00018895900000000002
123,-3.44982,-37.2843,81.2569,0.013229900000000001,-0.00114894,-0.00364258,86.3231,-37.2843,-0.0040376,-0.00114894,-0.041763800000000004,0.000167826
124,-3.44982,-37.2843,81.2569,0.00992335,-0.00068435,-0.00103036,86.3231,-37.2843,-0.00140131,-0.00068435,-0.041763800000000004,0.000125311
125,-3.44982,-37.2843,81.2569,0.0100332,-0.000494614,-0.000116623,86.3231,-37.2843,-0.00073978,-0.000494614,-0.041763800000000004,0.000127955
126,-3.44982,-37.2843,81.2569,0.00667579,0.00120279,-6.57382e-05,86.3231,-37.2843,-0.00040525,0.00120279,-0.041763800000000004,8.39299e-05
127,-3.44982,-37.2843,81.2569,0.0032860999999999997,-0.0018404,-0.00119833,86.3231,-37.2843,-0.00118764,-0.0018404,-0.041763800000000004,3.902e-05
128,-3.44982,-37.2843,81.2569,0.000966307,0.00172242,0.000621244,86.3231,-37.2843,0.000510929,0.00172242,-0.041763800000000004,1.3726300000000001e-05
129,-3.44982,-37.2843,81.2569,0.00361741,-0.00243326,-0.00427151,86.3231,-37.2843,-0.00422987,-0.00243326,-0.041763800000000004,3.50691e-05
130,-3.44982,-37.2843,81.2569,-0.00766118,0.00253285,0.0005059369999999999,86.3231,-37.2843,0.0009157639999999999,0.00253285,-0.041763800000000004,-9.63796e-05
131,-3.44982,-37.2843,81.2569,-0.00672922,-0.000481087,-0.00270385,86.3231,-37.2843,-0.00218885,-0.000481087,-0.041763800000000004,-8.72118e-05
132,-3.44982,-37.2843,81.2569,-0.00598384,0.0005067019999999999,-0.0007160710000000001,86.3231,-37.2843,-0.000366154,0.0005067019999999999,-0.041763800000000004,-7.98922e-05
133,-3.44982,-37.2843,81.2569,-0.012090100000000001,0.00133336,0.00255419,86.3231,-37.2843,0.00300205,0.00133336,-0.041763800000000004,-0.000151731
134,-3.44982,-37.2843,81.2569,-0.0119714,-0.00012027299999999999,0.000785911,86.3231,-37.2843,0.00131768,-0.00012027299999999999,-0.041763800000000004,-0.00015487700000000001
135,-3.44982,-37.2843,81.2569,-0.013277500000000001,0.00130863,0.000600804,86.3231,-37.2843,0.00118066,0.00130863,-0.041763800000000004,-0.00017181599999999998
136,-3.44982,-37.2843,81.2569,-0.0159387,-0.000235908,0.000420501,86.3231,-37.2843,0.00120741,-0.000235908,-0.041763800000000004,-0.000204362
137,-3.44982,-37.2843,81.2569,-0.0184132,0.00133214,0.00326556,86.3231,-37.2843,0.00397595,0.00133214,-0.041763800000000004,-0.000233172
138,-3.44982,-37.2843,81.2569,-0.0150025,-0.000473125,0.00240722,86.3231,-37.2843,0.00305206,-0.000473125,-0.041763800000000004,-0.00019699599999999998
139,-3.44982,-37.2843,81.2569,-0.018432499999999997,0.00150099,0.0033710999999999997,86.3231,-37.2843,0.00396835,0.00150099,-0.041763800000000004,-0.00023415599999999999
140,-3.44982,-37.2843,81.2569,-0.0211096,-0.000424318,-0.000499623,86.3231,-37.2843,0.000593949,-0.000424318,-0.041763800000000004,-0.000268967
141,-3.44982,-37.2843,81.2569,-0.020390799999999997,-0.000947887,-0.00101468,86.3231,-37.2843,0.000122327,-0.000947887,-0.041763800000000004,-0.000263782
142,-3.44982,-37.2843,81.2569,-0.0195667,0.00111383,0.00214237,86.3231,-37.2843,0.00298811,0.00111383,-0.041763800000000004,-0.000255427
143,-3.44982,-37.2843,81.2569,-0.019498400000000003,0.00103463,0.00508722,86.3231,-37.2843,0.00560784,0.00103463,-0.041763800000000004,-0.000252796
144,-3.44982,-37.2843,81.2569,-0.017800599999999996,0.0006444490000000001,0.00281218,86.3231,-37.2843,0.00338316,0.0006444490000000001,-0.041763800000000004,-0.000230178
145,-3.44982,-37.2843,81.2569,-0.016188,0.000145276,0.00794141,86.3231,-37.2843,0.00809514,0.000145276,-0.041763800000000004,-0.00020225400000000002
146,-3.44982,-37.2843,81.2569,-0.015732200000000002,0.00175869,0.00642074,86.3231,-37.2843,0.00679225,0.00175869,-0.041763800000000004,-0.000201995
147,-3.44982,-37.2843,81.2569,-0.016471799999999998,0.00039759400000000003,0.00123498,86.3231,-37.2843,0.00194579,0.00039759400000000003,-0.041763800000000004,-0.000214893
148,-3.44982,-37.2843,81.2569,-0.013193600000000002,-0.00034649800000000004,-0.00756227,86.3231,-37.2843,-0.006457300000000001,-0.00034649800000000004,-0.041763800000000004,-0.000179449
149,-3.44982,-37.2843,81.2569,-0.00968758,0.000113931,0.00063797,86.3231,-37.2843,0.00102612,0.000113931,-0.041763800000000004,-0.00013065
