,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],R [mm],Z [mm] (cylinder),dR [mm],dZ [mm] (cylinder),Theta [rad],dTheta [rad]
150,0.42273999999999995,30.7788,81.1422,-0.025936200000000003,0.00214914,-0.00162825,86.3639,30.7788,-0.0019919,0.00214914,0.0052566,-0.00033351699999999997
151,0.42273999999999995,30.7788,81.1422,-0.018656400000000004,0.0013094,0.00113924,86.3639,30.7788,0.00086405,0.0013094,0.0052566,-0.00024497799999999997
152,0.42273999999999995,30.7788,81.1422,-0.0120428,0.00171549,0.000427623,86.3639,30.7788,0.000275593,0.00171549,0.0052566,-0.000156843
153,0.42273999999999995,30.7788,81.1422,-0.0140028,0.00072444,0.00108158,86.3639,30.7788,0.00100028,0.00072444,0.0052566,-0.000180142
154,0.42273999999999995,30.7788,81.1422,-0.00339087,0.00157447,0.00128665,86.3639,30.7788,0.00114632,0.00157447,0.0052566,-4.9764399999999994e-05
155,0.42273999999999995,30.7788,81.1422,0.00742071,-0.00037852599999999996,-0.00622345,86.3639,30.7788,-0.0057792,-0.00037852599999999996,0.0052566,7.48172e-05
156,0.42273999999999995,30.7788,81.1422,0.00898702,-0.000220659,-0.00341972,86.3639,30.7788,-0.00294937,-0.000220659,0.0052566,0.00011421700000000001
157,0.42273999999999995,30.7788,81.1422,0.00600609,0.000995672,-0.0009257960000000001,86.3639,30.7788,-0.000763786,0.000995672,0.0052566,8.2662e-05
158,0.42273999999999995,30.7788,81.1422,0.0167638,-0.00125856,-0.00313354,86.3639,30.7788,-0.0026285999999999996,-0.00125856,0.0052566,0.000218962
159,0.42273999999999995,30.7788,81.1422,0.018379200000000002,0.00150987,0.00517699,86.3639,30.7788,0.00498733,0.00150987,0.0052566,0.000227696
160,0.42273999999999995,30.7788,81.1422,0.023240900000000002,0.00177928,0.00288059,86.3639,30.7788,0.00287116,0.00177928,0.0052566,0.000286454
161,0.42273999999999995,30.7788,81.1422,0.032391500000000004,-0.000456886,0.000355603,86.3639,30.7788,0.00065454,-0.000456886,0.0052566,0.00040707
162,0.42273999999999995,30.7788,81.1422,0.034846300000000004,-0.00111729,0.00509993,86.3639,30.7788,0.00515233,-0.00111729,0.0052566,0.0004399
163,0.42273999999999995,30.7788,81.1422,0.0392093,-0.000179817,0.00790331,86.3639,30.7788,0.00785488,-0.000179817,0.0052566,0.000493275
164,0.42273999999999995,30.7788,81.1422,0.0429221,-0.0002492,0.00779419,86.3639,30.7788,0.00774533,-0.0002492,0.0052566,0.000547099
165,0.42273999999999995,30.7788,81.1422,0.0482449,-0.000560567,0.00545982,86.3639,30.7788,0.00553216,-0.000560567,0.0052566,0.000614045
166,0.42273999999999995,30.7788,81.1422,0.0478216,-0.0018143,0.00328697,86.3639,30.7788,0.00361965,-0.0018143,0.0052566,0.000611172
167,0.42273999999999995,30.7788,81.1422,0.05182899999999999,-0.000568073,0.00843869,86.3639,30.7788,0.00854779,-0.000568073,0.0052566,0.000657481
168,0.42273999999999995,30.7788,81.1422,0.0573563,-0.00416369,0.0063827,86.3639,30.7788,0.00663188,-0.00416369,0.0052566,0.000730573
169,0.42273999999999995,30.7788,81.1422,0.0503091,0.00128791,0.00894147,86.3639,30.7788,0.00892669,0.00128791,0.0052566,0.000644184
170,0.42273999999999995,30.7788,81.1422,0.0563727,-0.00174174,0.00497548,86.3639,30.7788,0.00527022,-0.00174174,0.0052566,0.000715704
171,0.42273999999999995,30.7788,81.1422,0.051005400000000006,-0.00092949,0.00257959,86.3639,30.7788,0.00312808,-0.00092949,0.0052566,0.000648705
172,0.42273999999999995,30.7788,81.1422,0.043153199999999996,-0.000893045,0.00265915,86.3639,30.7788,0.00285487,-0.000893045,0.0052566,0.000549261
173,0.42273999999999995,30.7788,81.1422,0.0414611,0.000674498,-0.00530949,86.3639,30.7788,-0.00441229,0.000674498,0.0052566,0.000530622
174,0.42273999999999995,30.7788,81.1422,0.0372319,0.000426615,-0.00262327,86.3639,30.7788,-0.00180778,0.000426615,0.0052566,0.000475489
175,0.42273999999999995,30.7788,81.1422,0.028223500000000002,0.00114822,-0.00052884,86.3639,30.7788,-4.3205200000000004e-05,0.00114822,0.0052566,0.00035757300000000003
176,0.42273999999999995,30.7788,81.1422,0.0240453,0.00100865,-0.00323593,86.3639,30.7788,-0.00250431,0.00100865,0.0052566,0.000293702
177,0.42273999999999995,30.7788,81.1422,0.019047900000000003,0.002748,-0.0101059,86.3639,30.7788,-0.00925902,0.002748,0.0052566,0.00023334400000000002
178,0.42273999999999995,30.7788,81.1422,0.014140600000000001,0.00220299,0.00323804,86.3639,30.7788,0.0031390999999999997,0.00220299,0.0052566,0.000175107
179,0.42273999999999995,30.7788,81.1422,0.0113228,0.00036836,0.0012699999999999999,86.3639,30.7788,0.00125019,0.00036836,0.0052566,0.000133511
180,0.42273999999999995,30.7788,81.1422,-0.00185769,0.00226875,0.00434206,86.3639,30.7788,0.00396729,0.00226875,0.0052566,-2.1797100000000002e-05
181,0.42273999999999995,30.7788,81.1422,-3.33731e-05,-0.000552674,0.00143466,86.3639,30.7788,0.00137128,-0.000552674,0.0052566,-6.5785600000000014e-06
182,0.42273999999999995,30.7788,81.1422,-0.00570233,0.00023292400000000002,0.00397805,86.3639,30.7788,0.00375033,0.00023292400000000002,0.0052566,-8.09125e-05
